,Local (|)
4179,6.999286004019114
4180,6.9327763475938395
4181,6.829691730661954
4182,6.939636235714165
4183,7.187360784424889
4184,7.059776380952778
4185,7.17473229149123
4186,7.228256076744559
4187,7.04618364346949
4188,7.2092064369875395
4189,7.004686575727594
4190,6.733638274350345
4191,6.928244219489907
4192,6.798792417851428
4193,6.949756783900703
4194,7.06625560595153
4195,7.132907332255164
4196,7.176584517592697
4197,6.880823403897983
4198,6.896253978418006
4199,6.724936794787151
4200,6.682688487158941
4201,7.12186981610145
4202,6.852708718745408
4203,7.124856453290725
4204,6.766719414336365
4205,6.575333629186144
4206,6.964717946605855
4207,6.6902025190454
4208,7.0761340336628304
4209,6.850575201354136
4210,7.145989198113635
4211,7.3344422505240985
4212,6.775194042099133
4213,7.0214889425854325
4214,6.987662517369541
4215,7.021544921912099
4216,6.980672057747055
4217,6.918981727718022
4218,7.1104311406613485
4219,6.872725252947575
4220,6.667944041726688
4221,7.1146872784847295
4222,7.018740033758956
4223,6.9005262932491656
4224,7.067495329354035
4225,7.106111233149746
4226,6.876819055826835
4227,7.341327549331242
4228,6.661760867396573
4229,6.9182897512936785
4230,7.065653471383797
4231,7.047991531870065
4232,7.102270758780236
4233,6.788788495038256
4234,6.882395526757424
4235,7.358228077277992
4236,7.182881630550435
4237,7.147750696128233
4238,7.166124513360703
4239,6.758727620319647
4240,6.9379242126864
4241,7.086097093665251
4242,7.252959041845014
4243,7.154310133453185
4244,7.115699789515081
4245,7.011661268226865
4246,7.074807238326025
4247,6.973818602625444
4248,6.995417954506927
4249,6.976752055420114
4250,6.9443883773593456
4251,6.763816412020708
4252,6.82069075682233
4253,7.219921823051926
4254,7.090312916106498
4255,6.795868795873488
4256,6.697064265400314
4257,7.283793128466087
4258,6.796136204528886
4259,7.19037635090856
4260,7.26196680250324
4261,7.068267219415234
4262,7.438521524066436
4263,7.328211635578805
4264,6.828043330976506
4265,7.0617388326422175
4266,7.243086758029515
4267,7.051557470275472
4268,7.177192375984795
4269,7.215755431179568
4270,7.088971223405468
4271,7.188233139482033
4272,7.02619057123134
4273,7.219643401574415
4274,6.8759810131708266
4275,6.9457596921058995
4276,7.218181784524269
4277,6.9810977922496456
4278,7.102546896586327
4279,7.345590549032721
4280,6.9337987376306955
4281,6.827023702371987
4282,7.023739254944052
4283,6.892969309472716
4284,6.6991649900200985
4285,7.302652773809144
4286,6.714829893654312
4287,7.294269947052179
4288,7.140653606400107
4289,7.050632373641466
4290,6.868601386822189
4291,6.947532567890696
4292,7.041810331418013
4293,6.773785858958965
4294,7.0855661522196725
4295,6.984847563498927
4296,7.062608253312332
4297,6.88142453229494
4298,7.203718628329778
4299,7.097892722446026
4300,7.192108251458509
4301,6.723676275108302
4302,7.289790498175276
4303,7.200677004773182
4304,7.047447360677591
4305,7.026742542801181
4306,7.2363122740769015
4307,7.231237509255266
4308,7.0431678225939915
4309,7.157275317104888
4310,6.990847218708631
4311,7.0348524188869375
4312,7.188242863600278
4313,7.001975834174186
4314,7.0655937612241235
4315,7.016786983340613
4316,6.940877192009056
4317,7.290454794173557
4318,6.88843870936291
4319,6.967173385236982
4320,6.872623950231997
4321,6.843326956823805
4322,6.908977632139055
4323,7.131124606314684
4324,7.066973023198488
4325,6.660268056818446
4326,6.9075039476411
4327,6.90308698075524
4328,7.137636367163675
4329,7.058725537775215
4330,6.931216395103022
4331,6.864082514348689
4332,7.0181118834230425
4333,7.265982338880012
4334,7.060388704249908
4335,6.557108661888139
4336,6.939815358715305
4337,7.092159367254457
4338,7.0386062672559175
4339,7.102101413954516
4340,6.906662790554849
4341,7.01326063167188
4342,7.334401754687385
4343,6.972563890973101
4344,6.839563396410774
4345,6.924976336687716
4346,7.117365469661894
4347,7.311315438592247
4348,7.044502981768943
4349,7.164064807852392
4350,7.110199221275261
4351,7.14934307302144
4352,6.911624252693785
4353,6.939749644703463
4354,6.96572147090216
4355,7.187534682554292
4356,6.993699237160618
4357,7.098212170877797
4358,7.038219596824278
4359,7.155519305958028
4360,6.851844548954602
4361,7.052279880598897
4362,6.846575111990839
4363,7.102091333627062
4364,7.384208600452924
4365,6.931894807190797
4366,7.059655800350955
4367,7.266987981549298
4368,6.9845726095675476
4369,6.855987029271287
4370,6.892402634150525
4371,6.925576918766363
4372,7.058584539715293
4373,6.903536127422683
4374,6.886809683308311
4375,7.099137587858547
4376,6.964518368384154
4377,7.058631097865959
4378,6.8141840496788495
4379,7.085273172595944
4380,7.079361294319758
4381,7.156824356812385
4382,6.813532153959793
4383,7.040565290465862
4384,7.158225291321338
4385,6.91855107630696
4386,7.205847797489961
4387,6.961021451326929
4388,6.871895315280178
4389,6.9584299348666425
4390,7.056248548491776
4391,7.131961859371845
4392,7.060161194011611
4393,7.252220492476086
4394,7.138894657325832
4395,6.934668084574917
4396,7.4112995421717445
4397,6.93243772701135
4398,7.006734260984642
4399,6.692550006218981
4400,6.742805113299802
4401,6.992070442097617
4402,7.064120971232625
4403,6.93554721739227
4404,6.976667335300788
4405,6.956502212187335
4406,7.188830825016217
4407,6.7801118131839395
4408,7.185340649408278
4409,7.18129470960795
4410,7.275579211967932
4411,7.179321966193108
4412,7.094534275142466
4413,6.935138300464859
4414,6.969812271429193
4415,7.09857300132509
4416,6.858218274087585
4417,7.055830487121871
4418,6.71732467453987
4419,7.070619969587114
4420,7.104683943229278
4421,7.138283861976367
4422,7.169180190084651
4423,6.959843792325052
4424,7.434490511943782
4425,7.11528618401212
4426,6.979445681083632
4427,6.8343607364854915
4428,7.36485260948431
4429,7.214713476241949
4430,7.2019739940235565
4431,7.105170845469601
4432,6.760375370020126
4433,6.872385682734345
4434,7.050749598690388
4435,6.813099451930469
4436,7.17490341586699
4437,7.0898367313395765
4438,7.161252535253068
4439,7.065912102664982
4440,7.304650003518042
4441,7.353969862883745
4442,6.989965996002687
4443,6.983424178595992
4444,6.862905375357849
4445,7.241440187320821
4446,6.692504275958426
4447,7.037608036937458
4448,7.1610316921325206
4449,7.334990905171208
4450,6.750766551258023
4451,7.079390488960446
4452,7.13318775564236
4453,7.161634727890418
4454,7.152668583555369
4455,7.021157128843946
4456,7.027153526890418
4457,7.154087962075154
4458,7.214715430512105
4459,6.9187719008412385
4460,7.104066000714825
4461,7.308725962474796
4462,6.973458431485881
4463,6.824375201218729
4464,7.2864932759000345
4465,7.168458963103281
4466,6.987866938343773
4467,6.889155537197883
4468,7.188950408325687
4469,6.859316668319441
4470,7.278415406519826
4471,6.7705387000085135
4472,6.795887059794307
4473,7.10347467901881
4474,7.067349654553437
4475,7.077586356851514
4476,6.703798605520384
4477,7.253273892026079
4478,6.896486061447339
4479,6.960403194342216
4480,7.228205506296334
4481,7.02618670998151
4482,7.067946952214269
4483,7.061504665282796
4484,7.0203829465713
4485,7.004822530327944
4486,7.08242036740798
4487,7.038852464233162
4488,7.312652038865772
4489,6.940502677474757
4490,7.056966350488739
4491,6.909252442573544
4492,7.122495710602792
4493,6.944219777283189
4494,7.081833051622772
4495,7.205499883050926
4496,6.827446792093731
4497,7.204520244156868
4498,7.351480333393668
4499,7.247868541935658
4500,7.208125086066788
4501,6.905484972220784
4502,7.179065574043831
4503,7.388724441058831
4504,7.501292596008785
4505,7.007327866191474
4506,7.129408935019737
4507,6.964723559463958
4508,7.015103574565296
4509,6.757057140325932
4510,6.83072486718964
4511,7.103471620819656
4512,6.904481333398012
4513,7.097022124311271
4514,7.054253135740813
4515,6.884172152087892
4516,7.122792723586233
4517,7.037642494658319
4518,7.014377921878747
4519,7.077952236859541
4520,6.964027699334495
4521,7.151865111354891
4522,6.8832250471609555
4523,6.914195680942753
4524,7.246992529860986
4525,7.049857034378523
4526,6.93196577626124
4527,6.802957821115921
4528,6.935236618713459
4529,6.948848684154709
4530,7.021743360299282
4531,6.811492690042975
4532,7.1981643225698875
4533,7.202772020313449
4534,7.062621191604781
4535,7.133601198154947
4536,7.054949958425271
4537,7.339596688952938
4538,7.050138496271647
4539,7.108719883222545
4540,7.142740114733954
4541,6.901229873134948
4542,7.001209232045446
4543,7.008802918656084
4544,6.800766159872848
4545,7.0727887125560045
4546,6.927067285779402
4547,7.1817564619349215
4548,6.861635854829539
4549,6.757409288320681
4550,6.647194283507298
4551,6.968384490137168
4552,6.923372881016786
4553,6.996545289391617
4554,7.097476786350412
4555,6.787779781637487
4556,6.9845353901190474
4557,6.9355569213671835
4558,6.993760409857918
4559,7.280563889903488
4560,7.039832480215862
4561,7.106323035361754
4562,7.171909906735544
4563,7.04630274756296
4564,6.888013580949126
4565,7.1594850935621235
4566,6.862714839687198
4567,7.108068723832272
4568,6.959519965482657
4569,7.182108793132301
4570,7.310630562008093
4571,6.854728628773211
4572,6.921712287105833
4573,7.1928965189516365
4574,7.285277214549519
4575,7.121968310295123
4576,6.927762675100491
4577,6.95113257216868
4578,6.981039382058327
4579,6.788808451142195
4580,7.271676811811785
4581,6.9806305745177
4582,7.165677331543369
4583,7.2117798121893015
4584,7.156819011750258
4585,6.8701108934426856
4586,7.081896658613373
4587,6.890200266969828
4588,7.09065097585424
4589,6.928129059207646
4590,6.91645908618062
4591,7.01591632091859
4592,7.1976398620603135
4593,7.109177978067329
4594,7.260828492266548
4595,7.155089457340775
4596,7.097072240393055
4597,7.24920202736482
4598,7.141995182105037
4599,7.352177699064976
4600,7.033566916885805
4601,7.138979729287338
4602,7.067059746490219
4603,7.127493758860091
4604,6.9715989893535095
4605,7.001089930181918
4606,6.962952050525008
4607,7.102572137221426
4608,7.121410665093631
4609,7.054830559991141
4610,7.071244919729629
4611,7.072990281098785
4612,6.816208763963848
4613,7.220335946144039
4614,6.9162768810334745
4615,7.287097593038139
4616,6.815352395265917
4617,7.179992416261713
4618,7.018494343070476
4619,7.275691977872804
4620,6.795894696622607
4621,7.091586455311921
4622,6.915221867689239
4623,7.293421796978121
4624,7.012651117374954
4625,6.985464135109941
4626,7.046650210773478
4627,6.721750059092844
4628,6.84155613585298
4629,7.101371104321611
4630,6.664891354573811
4631,7.127468039845096
4632,7.091509850467698
4633,7.080448129017676
4634,7.0978344015544925
4635,6.7485678445061446
4636,7.291550265064659
4637,7.232388920016197
4638,7.019772491301524
4639,7.137980616432814
4640,7.349693584633827
4641,7.253550892369607
4642,7.2081748034953534
4643,7.180594421926984
4644,6.864906847733408
4645,7.072072236819778
4646,7.145309583846256
4647,6.569332387763681
4648,7.202681298063246
4649,7.02712638746356
4650,7.0789331843751775
4651,7.009754857687941
4652,7.492046767674176
4653,6.829422661307424
4654,7.117557240107329
4655,7.377791871377692
4656,7.097768085245361
4657,7.196294501699567
4658,7.080325476547273
4659,6.885898726296762
4660,7.214578296716934
4661,7.114960759811948
4662,6.8511456511441935
4663,7.077260137124302
4664,7.059882066050428
4665,6.871124154822803
4666,7.091470599030035
4667,6.846251437714474
4668,7.167189544925198
4669,7.014671530777896
4670,7.33996718223393
4671,7.020499166161562
4672,7.413010799761489
4673,6.872529751757453
4674,7.1826859714524875
4675,7.148359844891673
4676,6.993238247513095
4677,6.9816835196076905
4678,6.904810772645378
4679,7.1599276721479095
4680,7.016705522169557
4681,7.086127442384057
4682,6.848225911962112
4683,7.159400155028117
4684,7.11292914705338
4685,7.4499423166889205
4686,7.047659141363931
4687,6.957992991672327
4688,6.995597318588867
4689,7.251885099066111
4690,6.939278426385939
4691,7.03294392564435
4692,6.877086860695538
4693,6.942706009245202
4694,7.125380345664911
4695,7.014106894848014
4696,7.2533993862037764
4697,7.018369474416514
4698,7.043925498187099
4699,7.089372128583481
4700,6.955496114723692
4701,6.9488786760721
4702,7.174987811699675
4703,7.1818984575678755
4704,7.000571481582798
4705,6.882762103202866
4706,7.280366615868278
4707,7.1376953584701255
4708,7.289789403818024
4709,7.096272542149559
4710,7.120856868150993
4711,6.9224379041590485
4712,6.983568656256346
4713,6.8336800355360925
4714,7.050422633875547
4715,7.125462183205028
4716,7.103030933998771
4717,7.222137015596751
4718,7.121906765385712
4719,7.3942029368707765
4720,7.235253504085762
4721,7.191940034036641
4722,7.020365434585998
4723,7.272731393701511
4724,7.352429751607592
4725,7.145115527517517
4726,6.979095173176865
4727,7.149765357577791
4728,6.910477301295308
4729,6.973433131030753
4730,7.1918974938711475
4731,6.946356005100381
4732,7.01740107998315
4733,7.2172071439945205
4734,7.080784911743303
4735,6.77669099511495
4736,7.229461621539717
4737,6.9023064668622
4738,7.054615468041114
4739,7.156895174133661
4740,7.199824762810339
4741,6.909620494683156
4742,7.011571199267577
4743,6.952904735986305
4744,7.2317709121070335
4745,6.551733287251802
4746,6.9415107573599055
4747,7.098939637757447
4748,7.202970143593973
4749,7.12764157069744
4750,7.305377026195964
4751,6.958342760427331
4752,7.238183251697464
4753,7.239626784991498
4754,7.098737096320753
4755,6.810299666407771
4756,7.002174094279101
4757,7.030471399812864
4758,7.480052851873877
4759,7.113608044483921
4760,7.202232123307562
4761,7.169391597139978
4762,7.221848908885834
4763,6.873209766577232
4764,7.326627552852159
4765,7.317064092608983
4766,6.918683838583489
4767,7.0545434736444745
4768,7.106043179099659
4769,7.127418651973874
4770,7.183765737266898
4771,7.321865197448348
4772,7.192275067148109
4773,7.112338905666146
4774,6.8118406690110325
4775,6.643726385254103
4776,6.918085193728858
4777,7.048518059204522
4778,7.219943025049377
4779,7.281317053428022
4780,7.272972183568204
4781,7.03925337322499
4782,6.945262917122871
4783,7.327174450368486
4784,7.091194889635632
4785,7.182842002862418
4786,7.2804759532683585
4787,7.211221486733148
4788,7.1268881681812575
4789,7.120183773831894
4790,7.02585159633184
4791,7.15440553813596
4792,7.329444813032312
4793,6.763784957742172
4794,7.198049962193646
4795,6.883460471201085
4796,7.042102334095602
4797,7.196000313862774
4798,7.028585149011934
4799,7.246075507460035
4800,7.084345111983754
4801,7.454298407530038
4802,6.872272897918011
4803,7.391228846818423
4804,7.4080975600037595
4805,6.892283541848448
4806,7.255238124597077
4807,6.942550315056728
4808,7.303246530584663
4809,7.000293293623558
4810,7.073050475993082
4811,7.082416631528735
4812,7.041427260201143
4813,6.963011544241224
4814,7.492099763173817
4815,7.111121664028878
4816,7.0529414428837915
4817,7.169573007284135
4818,7.1628282713614
4819,7.1761980690250935
4820,6.8330669011501275
4821,6.954580131697391
4822,7.227429815365937
4823,7.109478703581139
4824,6.866339695242025
4825,7.192706206295857
4826,7.061556504373987
4827,6.937357824434978
4828,7.1511944565702175
4829,7.166039425516764
4830,7.047661759345502
4831,7.33550641558024
4832,6.983354697273744
4833,7.122834169494422
4834,7.071892558969483
4835,7.106831972147944
4836,7.336716159330854
4837,7.19112400115145
4838,7.120082238253641
4839,7.048001237114204
4840,6.9614106406577205
4841,7.383921649195155
4842,7.108501955380486
4843,6.871103966711653
4844,7.140534152580661
4845,7.054796085918073
4846,7.051177259692793
4847,7.173992398107277
4848,7.616352848862516
4849,6.954289988049209
4850,7.049339865173055
4851,7.059186200140729
4852,7.0205997857075575
4853,7.281709079124612
4854,6.880393956540775
4855,7.033934020489225
4856,7.411213220625343
4857,7.08817954399897
4858,7.21563138208009
4859,7.355455101737147
4860,7.062899338157937
4861,7.356449713696676
4862,6.9870120784325405
4863,7.03553769527217
4864,7.282158389118383
4865,7.176179887352942
4866,7.152193207170183
4867,7.211357348171018
4868,7.0072815180654136
4869,7.343347084098944
4870,7.3112620458052575
4871,7.434086890488911
4872,7.2399396247171985
4873,7.44225934915378
4874,7.126951243438828
4875,6.856394251951632
4876,7.128667021964739
4877,7.055112887818823
4878,7.216878889708589
4879,7.331306017484355
4880,7.094956955408143
4881,6.884445836511723
4882,6.993326069831265
4883,7.227082866731441
4884,7.170245678532255
4885,7.072533800298736
4886,7.333907305067755
4887,6.917710458379289
4888,6.935298314601536
4889,7.150717019943713
4890,7.386010793682408
4891,7.3710023111624965
4892,6.9326378749370905
4893,6.950652550212444
4894,7.0016209484918885
4895,6.847001025551649
4896,7.147733935527099
4897,7.347232067613542
4898,7.283231634374605
4899,7.146808076791813
4900,7.091568766883213
4901,7.048763804459615
4902,7.203014359768663
4903,7.202554143523991
4904,7.285450064006977
4905,7.2814535630187365
4906,7.19835081985653
4907,7.295757827618142
4908,6.9431161075831005
4909,6.817549188549255
4910,7.039587210494181
4911,7.232164435234798
4912,7.14710616386704
4913,6.9352864954499065
4914,7.2749278688459675
4915,7.013973829515653
4916,7.112219648187232
4917,7.192616921760984
4918,6.97314131815924
4919,7.15658745652989
4920,7.064359361233476
4921,7.032009781180908
4922,7.134573126914054
4923,7.305865156453408
4924,7.292019942367293
4925,7.319513978202989
4926,7.516583974641642
4927,7.169231858581652
4928,7.198792612709624
4929,7.01478584444244
4930,6.961432718011515
4931,7.097248968551669
4932,7.1318853194072975
4933,6.909673578658168
4934,7.038187263288435
4935,7.1004743097889405
4936,6.95122507870586
4937,7.040778828645644
4938,7.2335867821347515
4939,7.040957781502103
4940,7.142126380513489
4941,7.114156546770262
4942,6.988665478629196
4943,6.917225967616892
4944,6.939923491630616
4945,6.940913669238836
4946,7.147423578568804
4947,7.289769763538403
4948,7.197874987739828
4949,7.2649968213515335
4950,7.340655665215766
4951,7.248249488192705
4952,7.145737412168431
4953,7.18620035578375
4954,7.245084026508441
4955,7.071387367287196
4956,7.111334327119699
4957,7.134175944630163
4958,7.145003180660715
4959,7.081170396486564
4960,7.2656898011264825
4961,6.930910295537458
4962,6.779323652017169
4963,7.123337090485242
4964,7.237151680521831
4965,7.183546889410202
4966,6.980309124806923
4967,7.420779533664621
4968,6.910417813679248
4969,7.027857480483452
4970,7.307883163567497
4971,6.820987294917152
4972,7.040500609464417
4973,7.2615375056764355
4974,7.117587362392478
4975,7.27694790565415
4976,6.9316544863066465
4977,7.179822302967246
4978,7.23261446739998
4979,6.817925226092785
4980,7.06841092216341
4981,7.2427468139619675
4982,7.117737581341686
4983,7.356416408944038
4984,7.264548034930825
4985,7.108813996308923
4986,7.387872449560474
4987,6.886480220903332
4988,6.991397581558505
4989,7.283777731806584
4990,7.471557935189453
4991,7.30276098865107
4992,7.077718966844713
4993,7.131345065477328
4994,7.333070979317692
4995,7.213883015874378
4996,6.9219817473434455
4997,7.225290023163447
4998,7.018009767177791
4999,7.098753878592497
5000,6.955875283999985
5001,6.96695859392157
5002,7.123686391180815
5003,7.121562808854206
5004,7.215587114409278
5005,6.705591617581503
5006,7.193164343036927
5007,7.340676199920064
5008,7.081494075865986
5009,7.049395202752826
5010,7.152781518511409
5011,7.16124138667886
5012,7.259733771800647
5013,7.207053467091397
5014,7.075875736496431
5015,7.0715612117658795
5016,7.301574997249703
5017,7.212074656680542
5018,7.2193068157400235
5019,7.290580746030396
5020,7.19536714204846
5021,7.109708792077112
5022,7.247405088959937
5023,7.177876422781178
5024,7.327566299511999
5025,7.100423025902714
5026,7.351479047312078
5027,7.343542851245764
5028,7.32836341623757
5029,7.2707834477839794
5030,7.116485898541478
5031,7.190057124975176
5032,7.021674570971305
5033,7.062057662789742
5034,7.324451039334874
5035,7.239796529668817
5036,7.295475379648678
5037,7.043133464548309
5038,7.220704083731738
5039,7.1078621156294215
5040,7.107684687175061
5041,6.952837664585623
5042,7.265125291298209
5043,6.9848004358141464
5044,6.975677646005675
5045,7.006372487876068
5046,6.797623111698886
5047,7.078691774718182
5048,7.3500377999557225
5049,7.2506002164111605
5050,6.901465065192523
5051,6.962330034497731
5052,7.10041417823938
5053,7.174762734202402
5054,7.207280245814293
5055,7.2776018059008445
5056,6.937975989878476
5057,6.994646494959554
5058,6.870031811577241
5059,7.241435574995053
5060,7.175121722275245
5061,7.20269089971224
5062,7.074761520783454
5063,6.954006492854419
5064,6.88166095774323
5065,6.986372858634755
5066,7.105828355127935
5067,6.889444130861817
5068,7.325407652190326
5069,7.295635321408342
5070,6.973386682636422
5071,6.9174841690199775
5072,6.812076123737356
5073,7.054609497448648
5074,7.128992272248122
5075,7.055610806512973
5076,7.147573558362466
5077,7.261043835568981
5078,7.15538735854012
5079,6.638055695091369
5080,7.161261480476067
5081,7.047421335164925
5082,6.987955662446146
5083,6.927607158815315
5084,7.101200065953019
5085,7.110552671959341
5086,7.376785482256924
5087,7.442331442801264
5088,7.290105908218344
5089,7.243778240320718
5090,7.196231491459535
5091,7.307280062075982
5092,7.13837863100831
5093,7.124004003394811
5094,7.19646610207113
5095,7.384361985322232
5096,7.015399065992365
5097,7.275184342477086
5098,7.265289072630945
5099,7.300690755750848
5100,7.310346939421984
5101,7.029948325230112
5102,6.91212163600262
5103,7.114864583027753
5104,7.128449672405064
5105,7.11040617855729
5106,6.8486844448583515
5107,7.269419034055365
5108,7.559611278991854
5109,7.389570170792123
5110,7.060236522578986
5111,7.164717202450211
5112,6.926044166334952
5113,6.910553062745167
5114,7.082554241332677
5115,6.976836212146746
5116,7.094493763655011
5117,7.160026989052715
5118,7.031718431084236
5119,7.178063177648584
5120,7.0676767824464415
5121,7.258602002075255
5122,7.086823481156563
5123,6.834217288120834
5124,7.149589340561074
5125,6.881239784412305
5126,7.138425240011565
5127,6.875108972240572
5128,7.391209782631621
5129,7.1455194679608125
5130,7.096296036796786
5131,7.28255496458831
5132,7.318554549344456
5133,7.173988232388938
5134,7.366766199551906
5135,7.157509534847776
5136,7.042789777955815
5137,7.4417883629008905
5138,6.915972312796319
5139,7.053755280251083
5140,7.133536318539959
5141,7.177236713384604
5142,7.3671964346489816
5143,7.104129510810952
5144,6.948884935042428
5145,7.265389483704475
5146,7.174103095625005
5147,7.288088176010197
5148,7.389244195971495
5149,7.154335843256121
5150,7.198606678017157
5151,7.418902512018941
5152,7.371097068629818
5153,7.094627874008335
5154,7.022288201350322
5155,7.101546480079991
5156,7.1170773901520095
5157,6.83055856210735
5158,7.2172448237023
5159,7.234120602310804
5160,7.336655623855984
5161,6.959057468357378
5162,7.3360514967205726
5163,7.031470912720922
5164,7.182964009760166
5165,7.3647908701010705
5166,7.138304256836
5167,7.29918005862276
5168,7.2715316290691865
5169,7.324559423449107
5170,7.3038499674853785
5171,7.16227470549999
5172,6.950110931813456
5173,7.138013034901383
5174,7.315176913634261
5175,7.016707550323633
5176,7.1368124421476296
5177,7.311622396759028
5178,7.339748226710687
5179,7.059969371663477
5180,6.996530186544327
5181,7.195639505671618
5182,7.186459877210334
5183,7.362304329070516
5184,7.055427978688024
5185,7.103034118406844
5186,7.351182139947379
5187,7.284166792323397
5188,7.00834180802807
5189,7.283411410276113
5190,7.240231821145503
5191,7.093638671037731
5192,7.01640896287932
5193,7.046732784668769
5194,6.894948734789987
5195,7.170198867101178
5196,7.10754742982344
5197,7.259046312873589
5198,7.2542219352972355
5199,7.19462487407397
5200,7.002727911216793
5201,7.341509018114547
5202,7.142300199830346
5203,7.157518938812817
5204,7.249141639423102
5205,7.00615913448702
5206,7.089479074575355
5207,7.252903073919753
5208,7.111340906483183
5209,7.323171088527167
5210,7.1533838538524455
5211,7.006984702352741
5212,7.367521955432868
5213,7.257120938560724
5214,7.3497329743892195
5215,6.8249190368271675
5216,7.286390890065582
5217,7.2884217091867205
5218,7.019801832826088
5219,7.245279630051993
5220,7.30739922799887
5221,7.289611980080826
5222,7.123974732576248
5223,7.286428345599738
5224,7.270814853360975
5225,7.049002634494275
5226,6.921449605829626
5227,7.251654390067446
5228,7.155841748637058
5229,7.181317102842616
5230,7.390815962916033
5231,6.9671868960696255
5232,7.151862330339032
5233,7.083819634098323
5234,7.196650656155253
5235,7.47645563984596
5236,7.130244994294588
5237,7.3306569975326195
5238,7.095442793254098
5239,7.304646315934604
5240,7.315734137798116
5241,7.063507611303615
5242,7.272573145140372
5243,7.210633172860281
5244,7.121990223567424
5245,7.140368942470688
5246,7.448949987289913
5247,7.273011147412168
5248,7.068939066967252
5249,7.158156582775841
5250,7.502722227116311
5251,7.030055739829401
5252,7.164071541417992
5253,7.17942479447474
5254,7.025145043123741
5255,6.916851373956828
5256,7.285647841834972
5257,7.0628591612293965
5258,7.099715286297865
5259,7.6380794105685785
5260,7.351511417329021
5261,7.056109491339869
5262,7.114316822019113
5263,7.057586297933688
5264,7.22628065043831
5265,7.380763013620794
5266,7.063977540130785
5267,7.147138939531448
5268,7.173925715866903
5269,7.181097310220672
5270,7.199172666536373
5271,6.959871258259809
5272,7.277007405698307
5273,7.18473268477427
5274,7.222995820970719
5275,7.326785239400348
5276,7.266159736911136
5277,7.263875529821453
5278,6.862326075863076
5279,7.150107111518921
5280,7.01232276933639
5281,7.089539812393939
5282,7.227596929947633
5283,7.19109097652775
5284,7.293184937342654
5285,7.241921807145832
5286,7.259521753281179
5287,7.2825096543894245
5288,6.981993487495202
5289,7.091981172445707
5290,7.350973508867742
5291,7.418049623316456
5292,7.2483278760097924
5293,7.21148741327278
5294,7.497669667112375
5295,7.259925307008246
5296,7.039514928685319
5297,7.407687046793806
5298,7.2859251638751905
5299,7.355097055536715
5300,7.1949855718275995
5301,6.9855669273488985
5302,7.1302298359980085
5303,7.14378865277526
5304,7.58722455828256
5305,6.976845603244657
5306,7.268286021639868
5307,7.069724849918514
5308,7.283247118900962
5309,7.2657941995048105
5310,7.235641006005472
5311,7.104836857604325
5312,7.306162931226067
5313,6.845896294158319
5314,7.075778534913324
5315,7.0074828315359605
5316,7.151636027805606
5317,7.115738123170917
5318,7.278954759387504
5319,7.1390951013736546
5320,7.314452119813101
5321,6.931935907016417
5322,7.383806385890362
5323,7.081508404767814
5324,7.4119657440565625
5325,7.167101071234099
5326,7.566698069299062
5327,7.143615015417653
5328,7.579637333772713
5329,7.088299718904691
5330,7.069727545544656
5331,7.041200207429362
5332,7.031994526302556
5333,7.398723328067067
5334,7.00331743227609
5335,7.510675825496733
5336,6.9123363737106915
5337,7.159091172257079
5338,7.317532720163514
5339,7.063709064658294
5340,7.1210491238157925
5341,7.235979667850079
5342,7.340198843760036
5343,7.119575304727975
5344,7.427622720480731
5345,6.953015319227469
5346,7.0694211083505625
5347,7.106324925590617
5348,7.318342462983096
5349,7.1180361886791585
5350,7.242901483952861
5351,7.035483355449276
5352,6.747328884017691
5353,7.120253980946231
5354,7.035474488256404
5355,7.104544667492593
5356,7.333198828938352
5357,6.998850876763482
5358,7.062190089526738
5359,7.178578546510713
5360,7.07384912949489
5361,7.099286981731335
5362,7.16121800905523
5363,7.1059130301634745
5364,7.042199941148795
5365,7.1955080132866405
5366,7.206731278839628
5367,7.243312816452534
5368,7.276643004238707
5369,7.042354926695481
5370,7.06510467420472
5371,6.976614729473436
5372,6.77467920580475
5373,6.9786900860765275
5374,6.830142776178323
5375,7.360258059676779
5376,7.258134239511159
5377,7.288000120488855
5378,7.195657904674383
5379,7.299176445147669
5380,7.202780183439905
5381,7.293347498700194
5382,7.233261826394704
5383,7.3176536861951
5384,7.126241610474495
5385,7.493109885942933
5386,7.178812731233041
5387,7.087165665662462
5388,7.458041743113177
5389,7.275225737457402
5390,7.372989728094625
5391,7.299369106675027
5392,7.154359966788431
5393,7.052220998478045
5394,6.7744467149798915
5395,7.121847250658726
5396,7.070096987108482
5397,7.09491747565352
5398,7.230599094578351
5399,7.286776095164018
5400,6.907183947313467
5401,7.502292963985083
5402,7.202957194310052
5403,7.51222352466456
5404,7.310522836042732
5405,6.96486221788411
5406,7.056534016888922
5407,7.063659718464469
5408,7.46612458670221
5409,6.999566966252586
5410,7.102892312035715
5411,7.003703808329804
5412,7.241717871699649
5413,7.135185157936951
5414,7.288211254094191
5415,7.115941091403651
5416,7.357806512146575
5417,7.438828445095651
5418,7.433622149655962
5419,7.407794958638228
5420,7.436471604673686
5421,7.420506619892443
5422,7.04682350739593
5423,7.50278873164054
5424,7.228833737707395
5425,7.465798671887633
5426,7.372487740438138
5427,7.039508937343447
5428,7.009958276045479
5429,7.138352841488398
5430,7.479055619267853
5431,7.233564138582957
5432,7.245279985310115
5433,7.394928460324111
5434,7.418203050193365
5435,7.049800856638359
5436,7.02223150178306
5437,7.438824012675188
