,Local (+)
6594,390.88094259013155
6595,383.3911792763302
6596,377.73585588149115
6597,374.19883285221374
6598,382.41094111709657
6599,387.15063124781636
6600,371.06541028163497
6601,371.1480572743834
6602,377.44688543945756
6603,359.7632365507754
6604,386.3952510619652
6605,376.29613423497415
6606,372.31951739678635
6607,379.07315952006286
6608,380.9856086331945
6609,374.56555039840293
6610,381.94187636234335
6611,387.9232845150987
6612,365.723538187347
6613,383.8069535269059
6614,385.32640041570795
6615,395.2915509731799
6616,391.6202731720313
6617,391.35169102936084
6618,362.5040897166065
6619,381.798730818446
6620,370.82167810347204
6621,384.4647926186585
6622,374.6796906699051
6623,389.5316609966857
6624,378.9697232305373
6625,384.53423014105556
6626,382.39256635446264
6627,378.4185617650919
6628,392.4598195520786
6629,385.42593650332844
6630,381.622112175746
6631,378.82069855650775
6632,369.8662786310317
6633,379.72639912260996
6634,370.43310111277987
6635,378.43431841873877
6636,380.74519768573464
6637,374.0579196951705
6638,364.57849539385825
6639,372.91875934721685
6640,358.764366708826
6641,402.5932508436622
6642,379.26656137218697
6643,373.34149102812717
6644,392.00640677802556
6645,384.5016629370448
6646,381.7120146785177
6647,374.0917928745874
6648,383.6764205143462
6649,382.64193338895575
6650,384.1406912686732
6651,392.5283515934059
6652,385.7259727207242
6653,383.4309195511726
6654,369.99059724039296
6655,390.5320175955437
6656,381.64144214671353
6657,373.58433824022103
6658,374.1496573655039
6659,370.9009880745248
6660,379.6166578249422
6661,366.1212702993096
6662,381.7204749243957
6663,382.9172858106798
6664,376.21236046752495
6665,385.29521133247147
6666,384.4864734589351
6667,377.42738094218834
6668,363.75270302441965
6669,378.3828625149583
6670,373.0723130084883
6671,370.86396455635446
6672,366.17964513651935
6673,373.5769594291295
6674,383.6061516543872
6675,381.17467756312453
6676,380.9165719039444
6677,371.7304000655092
6678,381.6086307005434
6679,378.1252435111993
6680,382.0696946048791
6681,375.24526481185234
6682,372.50388863197384
6683,375.48364700591594
6684,379.07270817743387
6685,388.0888229961883
6686,381.88890065504637
6687,364.8672015682963
6688,371.1831385293757
6689,375.26171263543785
6690,387.50982495138123
6691,370.9265094565542
6692,392.76491170857395
6693,384.31637686476955
6694,382.94394885108835
6695,392.3052337688725
6696,390.0908306913605
6697,373.99275658009185
6698,386.3051783992478
6699,380.4520616348342
6700,387.05159634853203
6701,390.2758485307966
6702,375.3913115285312
6703,378.6374574857527
6704,368.61510339244813
6705,386.4794112925197
6706,370.4890538664421
6707,380.7948817412623
6708,382.00607724331223
6709,393.9578601096226
6710,367.7068036786798
6711,375.54477721965446
6712,369.2749355055004
6713,391.92237273919477
6714,377.8732381180785
6715,379.45870969710387
6716,379.1081671910344
6717,388.61408159115143
6718,389.25595991802203
6719,380.17786621942366
6720,376.8986921857934
6721,364.9802809291453
6722,390.8955017358516
6723,375.70103690103565
6724,379.07108576930943
6725,374.01838484297474
6726,372.7736966372204
6727,380.9500735364109
6728,389.87885853977787
6729,381.3040695078091
6730,387.2946324732193
6731,387.42858629926576
6732,379.64167363783145
6733,384.5468745592359
6734,394.59628507797856
6735,356.1262326169588
6736,365.19441853753983
6737,390.7929198438262
6738,385.249160157699
6739,385.60838942797557
6740,376.4940563787485
6741,370.4131052406325
6742,376.72267700488874
6743,362.19029071539205
6744,382.00099091656597
6745,373.7019854617833
6746,354.84416083029095
6747,374.32965712340484
6748,378.49158077415905
6749,381.5261618206938
6750,380.0126239780408
6751,379.78302993028865
6752,366.9870287945441
6753,368.41014372028667
6754,370.8296632721718
6755,380.2262913917805
6756,384.88646369967466
6757,378.38699208286323
6758,371.8352734047853
6759,394.48708458414217
6760,355.43044064087644
6761,387.75951964259065
6762,357.800105111467
6763,367.82772519174716
6764,369.11988250503805
6765,389.3661620473933
6766,386.90051433508387
6767,384.0084964883805
6768,382.05736246838626
6769,385.591334339941
6770,379.2047530911106
6771,386.51419111733657
6772,390.1140972489654
6773,379.5898644008145
6774,389.8382654268328
6775,387.1619738257095
6776,370.2342194325091
6777,389.76605915747524
6778,386.22751896139084
6779,377.27901210397806
6780,386.93401297957405
6781,380.1324512961725
6782,392.07012892185526
6783,368.4055762643876
6784,376.45603794698746
6785,402.38694262932063
6786,384.1160309410957
6787,391.23692764271533
6788,387.24923369199655
6789,362.70968780829406
6790,384.3123792012638
6791,366.3748827521063
6792,397.1407638147012
6793,385.3429750705025
6794,388.8747087556921
6795,382.9041042586507
6796,386.4362790433466
6797,379.78525413697145
6798,365.94744645323397
6799,372.043388517607
6800,373.8929901910372
6801,378.9501937794469
6802,366.8211304144969
6803,357.95205323711025
6804,378.8825903563453
6805,386.57761418351873
6806,371.00552213263694
6807,371.4550651310246
6808,373.43816203199856
6809,377.4858976826568
6810,376.8703159117477
6811,378.32302686783686
6812,384.61748969340084
6813,364.65698373889103
6814,380.5486084513027
6815,379.11487175534023
6816,376.63410063049577
6817,395.1022556841171
6818,363.14735110453995
6819,388.649367920128
6820,383.45309725592875
6821,368.64484756702365
6822,369.10448170208554
6823,383.3612829028242
6824,373.1399229362018
6825,382.83289318186377
6826,386.405536715929
6827,382.8697674711697
6828,363.3914883085443
6829,381.4765063748956
6830,360.8714192327687
6831,374.48199707149877
6832,376.3258465254045
6833,379.6317176854027
6834,397.4606664627129
6835,364.2665076045515
6836,372.56122034603305
6837,367.84652234200155
6838,382.3112708628944
6839,386.19800291273083
6840,365.64398382048506
6841,373.8210970472335
6842,375.55182815781114
6843,376.328513932963
6844,394.9280732485733
6845,373.4836832376219
6846,379.24947880508046
6847,387.72496820231237
6848,370.00382127085805
6849,375.2220280292321
6850,379.214809909789
6851,378.5668754381315
6852,390.1929101408249
6853,371.168333429065
6854,373.8730019171726
6855,383.72611035114625
6856,374.8772047208078
6857,367.2049207733101
6858,380.38008516829444
6859,385.7421158955976
6860,384.24488071521984
6861,369.93831149837814
6862,385.8996731633263
6863,378.31835034499204
6864,389.0895274582374
6865,391.18317495005596
6866,377.91002099372474
6867,379.1734068778156
6868,368.57527433280234
6869,379.12370642891466
6870,384.64122369466867
6871,371.96975261921875
6872,391.3023931967855
6873,383.4853166825126
6874,379.45906292952145
6875,382.0941126339942
6876,408.6964028912855
6877,371.83400321079284
6878,394.67172170764735
6879,371.78080454875743
6880,373.9066666534927
6881,396.33794047237194
6882,388.94748472771823
6883,376.5328196310645
6884,380.4065195708324
6885,372.7532056827697
6886,382.5485121924278
6887,385.5832592533477
6888,389.5760421353315
6889,375.71058194708485
6890,384.4170838990218
6891,389.14544557776463
6892,397.6232862731155
6893,379.5883410797242
6894,368.6720898126988
6895,372.4294486241824
6896,372.5860750570684
6897,392.3465753352312
6898,386.2900569961418
6899,376.63440245653396
6900,373.2924821892775
6901,373.0763782939725
6902,376.3839212395344
6903,381.9571082913297
6904,385.3214115364634
6905,374.89303561351056
6906,382.30172106019154
6907,389.2951146188325
6908,367.36058266953455
6909,371.27628399747186
6910,378.71565077443665
6911,378.1685443452861
6912,388.34563303712247
6913,379.8674195588219
6914,385.0209646633431
6915,378.0212932729796
6916,379.27205594399396
6917,383.2490271647225
6918,370.9540313786025
6919,378.962174892065
6920,377.1945474118533
6921,382.4622882937589
6922,371.46938362424584
6923,389.08958423236606
6924,364.0195305519352
6925,374.2683009181863
6926,391.9878928451711
6927,367.1370403354977
6928,367.8246790153465
6929,370.0740395146757
6930,378.7785793594241
6931,385.09187032579337
6932,379.12714710098504
6933,383.0739370758473
6934,376.3695174458764
6935,389.293200138832
6936,391.0088298343511
6937,369.5414443885073
6938,368.13620536452737
6939,376.4871266876102
6940,372.1331258932419
6941,373.76548019084754
6942,367.16560052396545
6943,381.4513004330377
6944,376.9190878910124
6945,380.3780850711888
6946,388.5767949399333
6947,371.8311576468507
6948,393.00204880290545
6949,394.6824244479591
6950,385.6929774604277
6951,374.19120237789025
6952,389.0102713763979
6953,385.05872774777623
6954,384.86148051134836
6955,390.22239913345834
6956,377.6100273825281
6957,380.63640173839076
6958,370.9429619680971
6959,388.4329311836803
6960,370.61993811226125
6961,368.2241198700041
6962,381.84991648909937
6963,376.4720357748944
6964,395.43188725132364
6965,384.2128155020288
6966,385.02959223988654
6967,394.4591901415439
6968,385.79140490505307
6969,383.83332935142045
6970,384.68471848881984
6971,378.88315441605147
6972,374.5749305030853
6973,383.8414949852542
6974,376.73283072643784
6975,362.5925241499972
6976,392.3312912632471
6977,381.63737492079235
6978,387.52828094385825
6979,374.6908250315123
6980,389.04066990654104
6981,383.25183982229765
6982,377.4747286855728
6983,378.69919839785734
6984,373.98233631944305
6985,376.0450270163217
6986,369.9210283100926
6987,381.1282895486778
6988,392.86312454279266
6989,380.0137648688506
6990,381.6364899450031
6991,372.4147311187949
6992,386.3368399378391
6993,365.24838270461873
6994,387.2556676756339
6995,386.89669213284714
6996,376.8930300551339
6997,372.83646163025105
6998,383.28012433662127
6999,371.12715454515444
7000,383.8904193404156
7001,385.48752546860436
7002,384.0029582621869
7003,387.44184626973237
7004,367.68788833842405
7005,377.2243094678006
7006,382.49300857546757
7007,390.4634236120462
7008,374.3941800194765
7009,378.1930017138364
7010,370.7384316399533
7011,379.72962156097964
7012,389.99491049373466
7013,368.29440999278273
7014,379.80564654506765
7015,381.04845710201687
7016,378.32678860168255
7017,378.8192903620387
7018,382.4220354182148
7019,388.3346601724654
7020,351.6851401877137
7021,376.2667682688056
7022,391.93149556338176
7023,397.6136161126925
7024,375.37191906130334
7025,388.8137991734006
7026,394.31785012062227
7027,382.8891175124663
7028,384.27362872584314
7029,367.2552347060302
7030,371.2580428875059
7031,387.8755276236573
7032,366.797519701432
7033,378.5320637327391
7034,372.545302878799
7035,377.3495071926484
7036,393.9923288536861
7037,375.21810097426123
7038,367.43014513548945
7039,379.3190022871677
7040,383.08708526097155
7041,373.58731428027113
7042,392.62158948814636
7043,391.6342825342081
7044,394.2970648658396
7045,393.20844324404135
7046,385.48358997304643
7047,372.6992084970085
7048,392.8598631018788
7049,370.43845410175066
7050,380.697074053714
7051,387.1447479381359
7052,363.1240898671309
7053,383.87899576198805
7054,392.25498073093223
7055,376.0272567246284
7056,382.7784570185117
7057,381.241491135257
7058,383.96910027375964
7059,392.2445556012048
7060,377.75562662534554
7061,384.1844121864749
7062,397.4900294636311
7063,394.87384670195513
7064,389.5269467332119
7065,380.4524036949369
7066,380.28309300778585
7067,365.9396860004016
7068,386.11376272572085
7069,369.8568632056311
7070,379.8505674113356
7071,381.3244406519882
7072,397.28910192627035
7073,376.6894731410498
7074,374.11442246541316
7075,388.79885630475724
7076,360.6858580878241
7077,372.5124809073352
7078,367.08122038791146
7079,367.2638525282339
7080,389.25981213871137
7081,389.3731976368516
7082,376.8637320300115
7083,373.9370643253716
7084,383.1244895808154
7085,384.5015185735959
7086,375.8198582051586
7087,376.1871389308388
7088,387.526754961888
7089,377.955103921503
7090,377.3304214117151
7091,375.39052172727446
7092,362.15130774910523
7093,380.85317079486066
7094,384.3039895476106
7095,385.44168083855396
7096,381.9573176575222
7097,383.2903042158119
7098,390.9800596178023
7099,376.74114040060607
7100,379.6402187264275
7101,387.2208729656619
7102,381.11916182370965
7103,385.23073107566506
7104,396.0276926348231
7105,387.63267296824404
7106,392.5275541059206
7107,379.56542221523506
7108,388.6093240809787
7109,392.7550082137975
7110,382.7219479260844
7111,382.72759777964
7112,383.0962596381396
7113,373.1086071147036
7114,381.13256084717176
7115,374.65595500949473
7116,390.0649832089668
7117,359.1246244002539
7118,381.43136778172385
7119,383.22039043895325
7120,381.64908970050277
7121,363.7889605000254
7122,373.00302090966807
7123,391.4605833510171
7124,375.0361667949446
7125,376.23277377954605
7126,375.64069187479697
7127,374.82833924593655
7128,382.63888943791954
7129,372.58078798231185
7130,386.88988287075495
7131,383.3411915406222
7132,387.11370285655084
7133,381.5816658442113
7134,368.7226084891428
7135,393.812172960979
7136,395.01806367627086
7137,374.52802260963034
7138,385.05161061682685
7139,387.5244847296216
7140,373.75989393121296
7141,384.40281611029326
7142,380.36447312285486
7143,388.77984188175753
7144,371.3320749600853
7145,374.63098616716115
7146,381.0308521355177
7147,380.4829998789297
7148,389.8894618751138
7149,383.8055130012425
7150,359.88947426643216
7151,375.8956140330998
7152,378.30230059423064
7153,371.7588745434614
7154,378.628528668857
7155,381.28374418971407
7156,376.2276309885985
7157,394.1036334230386
7158,389.34345528567815
7159,387.4910596044753
7160,376.59412730986367
