,Difference (+)
17774,0.23943535169195848
17775,-0.018162055511959957
17776,0.34837816259904386
17777,0.304265359733739
17778,0.12030273203859948
17779,0.009331047707587178
17780,0.33229371872114727
17781,0.32260796685613197
17782,0.22679263867769012
17783,0.17829411401653034
17784,0.2537174227292353
17785,0.23750836586886115
17786,-0.207478845072833
17787,0.17401895273181472
17788,0.29803342189175275
17789,0.21886425703899592
17790,0.2723681079464396
17791,0.11471420318061905
17792,0.31136026077188744
17793,-0.10896614535509525
17794,0.09850897700416604
17795,0.16932511232386527
17796,0.13329948316405707
17797,0.49065315087936634
17798,-0.3012325650424174
17799,0.07730565760817794
17800,0.3072649605965428
17801,0.11599937863128376
17802,0.17991375911530713
17803,0.05041699249985071
17804,0.4275361553066997
17805,0.4350280562490349
17806,0.06744671210047917
17807,0.1562809863478687
17808,0.3669192785471834
17809,0.066086982689014
17810,0.44228445220664553
17811,0.1997141871101151
17812,0.5320241524411894
17813,0.3341585574326123
17814,0.26971673583353906
17815,0.2611567163879656
17816,0.07691241248190703
17817,0.1607934595776843
17818,0.2942163299519314
17819,0.3040937768986339
17820,0.14087358478285955
17821,0.4260945323528523
17822,0.22535081211858227
17823,0.38035468161710156
17824,0.26859679463117603
17825,-0.06336582830178006
17826,0.33760826767937335
17827,0.1638656997741456
17828,0.334942642693736
17829,0.2759445161002937
17830,0.16437590594653156
17831,0.018650490131868737
17832,-0.059621076767830794
17833,0.3105664109336022
17834,0.3124767352000993
17835,0.045589938446244385
17836,0.044978350535465214
17837,0.48499729945303544
17838,0.27284287467861623
17839,0.16668342361947108
17840,-0.0010425094685840492
17841,0.2366074351731344
17842,0.13773657861414737
17843,0.2584990883029323
17844,0.13307270870439003
17845,0.18853383639515967
17846,0.0034529483695999487
17847,0.340522004210436
17848,0.2834724340290953
17849,0.1758948957788566
17850,0.11331516702832337
17851,-0.20899657627564772
17852,0.23618867655346565
17853,-0.03073985260451586
17854,0.10616015107061838
17855,0.19977624171513483
17856,0.2067945915167784
17857,0.3305254268421467
17858,-0.051466330325522655
17859,0.016710626151198685
17860,-0.30001315040235305
17861,0.018847833514352923
17862,0.21521714598572209
17863,0.2729588014676638
17864,0.1161816382111321
17865,0.12113530862647652
17866,0.16076599539029662
17867,0.35496286858274984
17868,0.2186430969393949
17869,0.20227088957820438
17870,0.13533934117755883
17871,0.0854044875489765
17872,0.31623930511654474
17873,0.13268885704349936
17874,0.2800311646913796
17875,0.2966823652119265
17876,0.28805171148929604
17877,0.08733423598696818
17878,0.08753268519127383
17879,0.31735169475545033
17880,0.26460166220507925
17881,0.21074247966333967
17882,0.2474648502973042
17883,0.07632893735898984
17884,-0.04744820782725538
17885,-0.004664281229794884
17886,0.3088025983236357
17887,0.44037102497318076
17888,0.23824123931574812
17889,0.20116504301082955
17890,-0.10098747242497005
17891,0.055851522302541604
17892,0.2571936585071033
17893,0.1390660373438462
17894,0.34222650780977903
17895,0.384899898381141
17896,0.23815054076914294
17897,0.30706480574641376
17898,0.28885121968954136
17899,0.30945067005919746
17900,0.19109682970059855
17901,-0.10720140717467372
17902,0.13674226682130894
17903,0.04142430262303667
17904,0.34384495672582177
17905,0.05599930947576991
17906,-0.025539864648842857
17907,0.23061075635341965
17908,0.26115709233210943
17909,0.1894850786456419
17910,0.3740134742828928
17911,0.20782690227919123
17912,0.042269455673044756
17913,-0.04754161965989694
17914,0.1520457112468911
17915,0.6235130404648181
17916,0.08429035140143351
17917,-0.35560045367773324
17918,0.17876634650381054
17919,0.07074407852145811
17920,0.5394848421774587
17921,0.3536808943658572
17922,0.1290257084963413
17923,0.45099262650459526
17924,0.3384900815025441
17925,0.2136125266217622
17926,0.1745785580326013
17927,0.0991687441632392
17928,0.29652348893573643
17929,0.17927141098606741
17930,0.20415448735076883
17931,0.4181867939717158
17932,0.002550304004196142
17933,-0.08068532501421727
17934,0.1383936817913142
17935,-0.1098449891963763
17936,0.23611424690759888
17937,0.12122782228549284
17938,0.2045405300864507
17939,-0.00830279316173883
17940,0.34944919563851756
17941,0.006585021663222602
17942,0.2709277165986223
17943,0.6912795062256779
17944,0.17115151816006532
17945,0.2975897200536763
17946,0.3114701555422244
17947,0.06157520801182683
17948,0.033635546269823485
17949,0.22499189407383186
17950,0.25052739450360284
17951,0.13319725836218596
17952,0.5540359368888641
17953,-0.011128738456997439
17954,0.035689574902623276
17955,0.29190300470490455
17956,0.06915234598469976
17957,0.2075773499612695
17958,0.10855767164504265
17959,0.061901003866615914
17960,0.24042660378726083
17961,0.4071466553708261
17962,0.32654880510599926
17963,0.37410538369212787
17964,0.3761452686228693
17965,0.20057570365859134
17966,-0.0038779769590477106
17967,0.004376336581364309
17968,-0.021239330182580764
17969,0.21578324220936326
17970,0.04547798265020894
17971,0.005302133862168133
17972,0.4028703605330268
17973,0.19010561892890274
17974,0.018298344550472294
17975,0.08655879516579945
17976,0.3669053391655339
17977,0.008605496643362033
17978,0.32130313192655435
17979,0.5875797014250209
17980,0.036504194147538443
17981,0.09674164390426786
17982,-0.10184782174772974
17983,0.3222709718843432
17984,0.277445440668562
17985,0.23792789496184955
17986,0.2588968888411644
17987,0.19655038711389236
17988,0.2802340649976356
17989,0.3339537652591386
17990,0.030102426907157292
17991,0.3001909959607829
17992,0.22219628184505025
17993,-0.07137478105313352
17994,0.1425612732356153
17995,-0.006987674639976385
17996,0.2660821950659575
17997,0.337820861930492
17998,0.16990774688054616
17999,0.3327575073925811
18000,0.13862463149064688
18001,0.3143935451031694
18002,0.38934403874139006
18003,0.3030633322314029
18004,0.16299413761831347
18005,0.14493612661086064
18006,0.2840536694087976
18007,0.1202413503862238
18008,0.21912204458155174
18009,0.22744573003344223
18010,0.2853952313803472
18011,-0.04230806870087674
18012,0.13341162986837973
18013,-0.02703885756779067
18014,0.333426167594422
18015,0.11715659879343553
18016,0.3015695034859311
18017,0.15491426452009033
18018,0.2666902317252592
18019,-0.03905552432714781
18020,0.2484901786910585
18021,0.12233143969074038
18022,-0.06263995098053453
18023,0.11535306631513009
18024,0.21108740733512554
18025,0.18608019669064135
18026,0.32884347514852547
18027,0.22294889714232125
18028,0.18481355315015552
18029,0.2233063021131397
18030,0.45141277345682246
18031,0.04852249978556394
18032,0.18235629105165707
18033,0.23416428284918128
18034,0.14441307447037366
18035,0.2289852139864162
18036,0.2846683492228106
18037,-0.10181050540396638
18038,0.2933087515924782
18039,0.44895417634646345
18040,0.4399337936042758
18041,0.22306123707483727
18042,0.25523908433825365
18043,0.137522856374122
18044,0.1547578089984288
18045,0.2886252262509506
18046,0.17889791111163286
18047,0.13879265747384112
18048,-0.10367308788690445
18049,-0.17556232771658595
18050,0.1194195403109929
18051,0.05033315091666977
18052,0.3068365361825088
18053,0.1973434117233407
18054,-0.00619356025136573
18055,0.5294167050662001
18056,0.2657626883200298
18057,0.22799827027155872
18058,0.012952821454993624
18059,0.35042582698910424
18060,0.18714565303497263
18061,0.22869183199767265
18062,0.16000269158718555
18063,0.35293165362377543
18064,0.27433972736854384
18065,0.31683892457292917
18066,0.17218497720982445
18067,-0.06802143589044087
18068,0.014828917880009767
18069,0.16692515197232963
18070,-0.000583548527110496
18071,0.03854667772281328
18072,0.31089644656760934
18073,0.6286763573361236
18074,0.33303668732058267
18075,0.2815930646749418
18076,0.3529041694350559
18077,0.08030374594938554
18078,0.41314482324601803
18079,0.08844374786077006
18080,0.07649914927021415
18081,0.06535232824037233
18082,0.2179480404796112
18083,0.4097916402236658
18084,0.2374077646448038
18085,0.11766991006613896
18086,0.3159759312593896
18087,0.41564777248390844
18088,0.20630184454627837
18089,0.03100666962233232
18090,0.28891134052939477
18091,0.16396353923123236
18092,0.19794324352634013
18093,0.3765309190973797
18094,-0.3480146239390153
18095,0.1496261848610685
18096,-0.02188115952386247
18097,-0.05191876419435737
18098,0.39237091187463086
18099,0.044231390301351724
18100,0.3033155162389839
18101,0.14999745917070645
18102,0.36059719331388956
18103,0.07954548410173118
18104,0.12214342052943222
18105,0.3258883747862417
18106,0.010793258853177376
18107,-0.09270809243091693
18108,0.4191593357263607
18109,0.24417166348813266
18110,-0.09196031786333705
18111,0.03185617157917493
18112,0.15564266875909283
18113,0.15896511953691259
18114,0.1275518075100779
18115,0.16172061901056256
18116,-0.01862321498575823
18117,-0.08014716225685904
18118,0.025173612829419864
18119,0.5688317070259641
18120,0.18243794620418002
18121,0.2962357761073186
18122,-0.12139882159624846
18123,0.43783960744009864
18124,0.13708070668764258
18125,0.17112042371186512
18126,0.3321550793609202
18127,0.2293817956988485
18128,0.13109316211627617
18129,-0.04307399308607257
18130,0.1228992867819282
18131,0.328292619046651
18132,0.48909249094871543
18133,-0.06252344998341974
18134,0.4344392208934189
18135,0.25509264326064096
18136,0.15293020571802166
18137,-0.17382794813417318
18138,0.3738987922190326
18139,0.47390793079060745
18140,0.30326690352093083
18141,0.29566883215640327
18142,0.08422462162938554
18143,0.23791892813527477
18144,0.24263588879993692
18145,0.34386721579958707
18146,-0.016389896063570282
18147,0.283699837891388
18148,-0.18113566276772097
18149,0.20731153313618578
18150,0.13476136298543467
18151,0.2343233191251061
18152,0.3037569679418554
18153,0.4081743416677693
18154,0.20435390564471997
18155,0.17849832443330826
18156,0.1283431493843043
18157,0.3645376498319936
18158,0.28060010775857314
18159,-0.01145544388541407
18160,-0.11741995545968241
18161,0.352121259985228
18162,0.11274374766059635
18163,-0.05514280167455925
18164,0.3444800020020434
18165,0.3721616275456131
18166,0.17462496145126793
18167,0.24875250970386373
18168,0.30755289550687775
18169,0.16621256137082735
18170,0.1619804023724936
18171,0.08774026433830182
18172,0.30149308518250456
18173,0.12274004461649983
18174,0.017990590807297223
18175,0.17026320763011668
18176,0.0614382859038497
18177,0.41274255101993884
18178,0.07438602609431019
18179,0.3295626943522777
18180,0.20542970933469026
18181,0.07679935429016509
18182,0.3324046573918961
18183,0.11443090820661113
18184,0.09210070657595253
18185,0.26524598192428794
18186,0.1574455484558548
18187,0.2130614604640273
18188,-0.042437780664395505
18189,0.21181231179307058
18190,0.28621283301422057
18191,-0.02688190003695878
18192,0.0484632658470235
18193,0.1162718202960506
18194,0.24052118635831438
18195,-0.07451576037091838
18196,0.12574523801450216
18197,0.01618355900284014
18198,0.2206372870880636
18199,0.36939871529805535
18200,0.2993567303381786
18201,-0.02767545152925728
18202,0.2512118970378843
18203,-0.0006054487772728084
18204,0.2308853469717417
18205,0.4361165587248005
18206,0.17717742307896087
18207,0.24272732303550623
18208,-0.04355544311942018
18209,0.17826521311429241
18210,0.1540131492534416
18211,0.13098148822303649
18212,0.27826486340714046
18213,0.20657178548414118
18214,0.1666664916288419
18215,0.025229251717677304
18216,0.17731386563683027
18217,0.5021644949220037
18218,0.27963202159943273
18219,-0.011413954188189157
18220,0.2241302948173533
18221,0.21514312831020277
18222,0.2538864929788509
18223,0.15004237345629515
18224,0.08424193676326405
18225,0.32391855337140346
18226,-0.031373081878919726
18227,-0.1584526831568245
18228,0.27687954189339486
18229,0.16797458880732258
18230,0.03989867483100941
18231,0.22099965272140648
18232,0.22242698314900375
18233,0.22660870639671535
18234,0.38198618831015574
18235,0.10460328419093715
18236,0.26351070977793406
18237,0.2461578048813323
18238,0.07261628221827139
18239,0.4169671373483273
18240,0.2962156831924025
18241,0.19394767287235976
18242,0.266447583353354
18243,-0.0951462541885592
18244,0.4545733212814921
18245,0.02360931909766929
18246,0.09012879801887759
18247,0.054456154021574055
18248,0.3255301946001624
18249,0.09317995085647632
18250,0.13944214385607162
18251,-0.030131352644761727
18252,0.24284662020865674
18253,0.12496482384778508
18254,0.43046294697744447
18255,-0.005734390650172732
18256,0.19692944811854637
18257,0.1058579764614591
18258,-0.014431954789327196
18259,0.3648521265091322
18260,0.10811472599072461
18261,0.11559523221724732
18262,0.06146637611016156
18263,0.2237284651619099
18264,-0.22313650035536517
18265,-0.0005316436433990457
18266,0.18208462210538137
18267,0.1432835304886069
18268,0.26636527413115935
18269,0.1321943570378711
18270,0.05573353238885601
18271,0.10720079556732393
18272,0.297480864184396
18273,0.15793809099486297
18274,0.13614672456734866
18275,0.46215600667127194
18276,0.2594061113081487
18277,-0.020087671038564413
18278,-0.13039985099714402
18279,0.3756590150830478
18280,0.37035839385505337
18281,0.09325122437505845
18282,0.19048469220057704
18283,0.21919716480570425
18284,0.19304336561337423
18285,-0.23493951167324595
18286,0.3016668148339636
18287,0.4192276773829836
18288,0.22006526547699942
18289,0.29189223263653113
18290,0.4086890990649188
18291,0.15942944457932212
18292,0.05028902824973427
18293,0.47762692352337655
18294,0.3386326074434095
18295,0.21425505749048415
18296,0.20629875832032274
18297,0.2624418390026748
18298,0.29465959976458805
18299,0.18810420240494408
18300,0.18303379243412377
18301,0.260845705242799
18302,0.22209813643004614
18303,0.27000752955228463
18304,0.3864598522619358
18305,0.17700809956683458
18306,0.30766770871588045
18307,0.19613407731948365
18308,0.15175142237079478
18309,0.13555625001049643
18310,0.11315513787344021
18311,0.30214765398683485
18312,0.16379330004605658
18313,0.01824989037218389
18314,0.2643142225978238
18315,0.24968408649502982
18316,-0.009459622386739846
18317,-0.16636046738315985
18318,0.4689214547015214
18319,0.23897116888450312
18320,-0.0029791902151224204
18321,0.37805737790595306
18322,0.01019244664004707
18323,-0.04092113821771713
18324,0.11841172824599389
18325,0.3511552919245582
18326,0.17439876034727525
18327,0.09632694563803935
18328,0.043965723946663156
18329,0.15962445782631737
18330,0.4176640900058164
18331,0.3311822112079584
18332,0.05884691679236996
18333,0.24310644135905624
18334,0.48631824551858877
18335,0.024269838902470354
18336,0.22258724016382955
18337,0.1787108993076043
18338,-0.012417758425794784
18339,0.20285049802946642
18340,0.28613870979519873
18341,0.018326325188077985
18342,0.16916802223121974
18343,0.3327328125340536
18344,0.31254869576982025
18345,0.17041526170564192
18346,-0.11835709199401974
18347,-0.05320936813868422
18348,0.18310627558641165
18349,0.26549183226427603
18350,0.4014624841921799
18351,0.10697222137875578
18352,0.27145968490011957
18353,0.13221063386148316
18354,0.1564968803944431
18355,0.11242556406858666
18356,0.2725400227351261
18357,0.180872372409769
18358,0.05572164218170169
18359,0.22324334001129092
18360,0.2664141697493309
18361,0.45763180774578016
18362,0.5358280430073009
18363,0.5079341074050335
18364,0.02510892913306378
18365,0.29700986858621375
18366,6.902976993034827e-05
18367,0.0920704773442108
18368,0.08542692949349465
18369,-0.1599503113687408
18370,0.09193174949086426
18371,0.22262624357587246
18372,0.18023690798508346
18373,0.23085677263375148
18374,0.5109112524762089
18375,0.04310098359570124
18376,0.04784860276340259
18377,0.25691720845436056
18378,0.21579162712117145
18379,0.17792363313626836
18380,0.02803466575217588
18381,-0.026748358848231447
18382,0.02440961413771219
18383,0.11039972256450886
18384,0.26689165560789935
18385,0.15743851879028817
18386,0.11227382481330207
18387,0.08199594353965609
18388,-0.13364792709583562
18389,-0.25558989549446287
18390,0.36454650894779006
18391,0.05110698983527861
18392,0.18452470920878786
18393,0.09350212789442104
18394,0.15613549088071443
18395,0.25100905220342956
18396,-0.1559742950721256
18397,0.366079353835964
18398,0.08323606601572406
18399,-0.12228551903699474
18400,-0.04717330177127713
18401,-0.15681508511034373
18402,-0.06324947511789436
18403,0.15533896851826803
18404,0.239252146604296
18405,0.40863228832707776
18406,0.3833369195316542
18407,0.2918281061561407
18408,0.2707771732332514
18409,0.024037799120032847
18410,0.3329171895148762
18411,-0.03705233527839754
18412,0.43512956608019826
18413,0.16205976591016047
18414,0.1528399836503017
18415,0.3775829254839345
18416,0.10003722783753785
18417,0.025593009994239108
18418,0.027510361595829296
18419,0.23283219494656218
18420,0.6276023738131361
18421,0.1145583668283181
18422,0.03910838615315111
18423,-0.059033931042351745
18424,0.356502640813749
18425,0.19474818523428317
18426,0.3653670630266879
18427,0.26788044141941963
18428,0.15767202037181638
18429,0.15529521612935904
18430,0.20552367101840738
18431,0.2440758760669914
18432,-0.013854256800440886
18433,0.4480614455745523
18434,0.10485206594052345
18435,0.34632356732883596
18436,0.054823392879191066
18437,0.15379509929059407
18438,0.4511472333284193
18439,-0.028023719118673508
18440,0.18166235488436225
18441,0.38003407951488777
18442,0.12954334642728121
18443,0.08077961215084135
18444,0.1765616861443136
18445,0.11778858348994947
18446,0.08154097248178692
18447,0.34194931294033165
18448,0.3477463090912316
18449,0.3726570523219815
18450,0.2505625794912766
18451,-0.02031911062499288
18452,0.2811819217144986
18453,0.012642445050512504
18454,0.17068886654294627
18455,0.2074464909343704
18456,0.1593257658050047
18457,0.4630035509728674
18458,0.2001538777474751
18459,0.010649148307764601
18460,0.3884262762640822
18461,0.19096468426232366
18462,0.01612431998839454
18463,0.2512828058431518
18464,0.11939318882266814
18465,0.2986329633930415
18466,0.35249288745336055
18467,0.13188671115628234
18468,0.2817424391660209
18469,0.20288067629165615
18470,0.2158091198597266
18471,0.22908458550359392
18472,0.21773680909383475
18473,0.060709468464283
18474,0.361697367015164
18475,0.1178630356950314
18476,0.04678335704145337
18477,0.26123191227281345
18478,0.31246337507493205
18479,0.1874074756969604
18480,0.526176364261802
18481,0.4784311461297289
18482,0.42030763481914146
18483,0.14319112238130374
18484,0.14970331483387103
18485,0.22458435283415285
18486,0.4688786785059913
18487,0.41925999037439526
18488,0.24325005475953648
18489,0.1634176241682006
18490,0.3146751444121226
18491,0.5680459290343465
18492,0.3560996039426025
18493,0.19515806498520033
18494,0.5828619264568614
18495,0.18384810656325742
18496,0.38193336824610097
18497,0.23822195506227734
18498,0.4230864030422812
18499,0.2424661112497997
18500,0.07147589694313783
18501,0.3394897039931889
18502,0.2667753581995891
18503,0.04552565607230665
18504,0.3829414090120152
18505,0.10745435315951535
18506,0.3967791523323786
18507,0.550312893340517
18508,0.31977405891117117
18509,0.10323965218949456
18510,-0.08061357205585012
18511,0.1612518608646321
18512,0.31733200383732957
18513,0.10423541106165606
18514,-0.010219915404711162
18515,0.015296116297844536
18516,0.1837732064800752
18517,0.1472008112674836
18518,0.29010986710141246
18519,0.39513255195081654
18520,0.4032315766874666
18521,0.3559456354779162
18522,0.49984707441536225
18523,0.17534358109353354
18524,0.15334055233536784
18525,0.3094899109430624
18526,0.09117438900278145
18527,0.2570827334124191
18528,0.18743790754695627
18529,-0.009459678178709909
18530,0.282014835811777
18531,0.26389953657769843
18532,0.09174408754976858
18533,0.3348530605441591
18534,0.1183002724124206
18535,0.15666840280659033
18536,0.2290433585814484
18537,0.13201759029995763
18538,0.21287219508278968
18539,-0.01677853645811428
18540,0.46989051494047634
18541,0.30034642925337646
18542,0.2387992209916572
18543,0.15220753865794384
18544,0.2208131229147931
18545,0.11734803774684587
18546,0.45997990724223936
18547,0.3317302403411229
18548,0.30345922112667784
18549,0.07415690565898175
18550,0.24452985319949272
18551,0.10884215179033871
18552,0.4287387896394363
18553,0.21576353689009803
18554,0.3197820910508387
18555,0.422532498001428
18556,0.32809358687026813
18557,-0.004712495133493109
18558,0.39212856957921594
18559,0.25474287317363103
18560,0.19631665282763733
18561,0.2300143106042671
18562,0.24757397047515056
18563,0.09808303111744622
18564,0.35789467370259426
18565,0.32119339701755706
18566,0.1968585645826957
18567,0.1379879881838065
18568,0.1351382972612974
18569,0.027414342459683168
18570,0.13094923176877415
18571,0.2587499522205472
18572,-0.0648804800008592
18573,0.2196276914740088
18574,-0.08975523611529601
18575,0.2818975850396706
18576,0.21423857638925925
18577,0.13417883488527424
18578,0.05253787895386778
18579,0.12060702949296688
18580,0.22779312397008086
18581,0.5267279503817405
18582,0.23418259508058994
18583,0.2897077242579269
18584,0.09191004120767042
18585,0.382735127931393
18586,0.15971430027420278
18587,0.0675395467618958
18588,0.14872361756726502
18589,0.49478253277389056
18590,-0.06171915026934324
18591,0.21987590936077098
18592,0.030787754759199103
18593,-0.0034785637105228147
18594,0.18711982103025648
18595,0.2936659621254321
18596,0.27540539125819785
18597,0.35617879161505867
18598,-0.13862861252183073
18599,-0.13812185597261373
18600,0.3900652932643304
18601,0.002325769301725156
18602,0.3478756286636793
18603,-0.013100217201637008
18604,0.27554581104375087
18605,0.3657857288299026
18606,0.3252806226708258
18607,0.2066674353036584
18608,0.3314382727613011
18609,0.08953042792726433
18610,0.43737964543220137
18611,0.18990366099841224
18612,-0.0376075375520159
18613,0.1877349554290499
18614,0.06356223240142436
18615,0.2856144913823551
18616,0.3545844032402955
18617,0.1853240878273446
18618,0.047510014449568906
18619,0.1035106724776268
18620,0.0742360606637438
18621,0.14720460623763737
18622,0.31977426423538363
18623,0.047416055655113
18624,0.018035392092016142
18625,0.11002123430101154
18626,0.020600061222646772
18627,0.28607262594034116
18628,0.13051247993231813
18629,0.07001174187554816
18630,0.14206734439591034
18631,0.5652262981006441
18632,0.3360503029411795
18633,0.18000451435011483
18634,0.3716844626556226
18635,0.2362396485732905
18636,0.3106910856236847
18637,0.43689833366725567
18638,0.1417091171693455
18639,-0.00531932587476403
18640,0.47339180047509466
18641,0.4015887426564825
18642,0.08159321107889174
18643,0.023113851006370333
18644,-0.06772081028498064
18645,0.49031535274297716
18646,0.014173172386482238
18647,0.0375965148388438
18648,0.24121298383110784
18649,0.17995539823746215
18650,0.14077985852638078
18651,0.4541977626340946
18652,0.3185607284949412
18653,0.09348147216603087
18654,0.27229998348960227
18655,0.2153249477897698
18656,0.09378869335499615
18657,0.3485295271596269
18658,0.2073224762135855
18659,0.16321088700442551
18660,0.22286086201080596
18661,0.07863911604815156
18662,0.04149280289550741
18663,0.4439729825852156
18664,0.20752299578304106
18665,0.26326013549306193
18666,0.15091221315302744
18667,0.03248741357490069
18668,0.1681230607520211
18669,0.3302178040933985
18670,-0.027096045710588084
18671,0.16649034283963235
18672,0.1570505671324897
18673,0.26385624752342807
18674,0.06018056529049454
18675,0.2458890700403248
18676,0.285987434621328
18677,0.3179342597420449
18678,0.03632655747520135
18679,0.31781487984035756
18680,0.0032571739271971224
18681,0.4036035825979388
18682,0.2595779368265231
18683,0.10508791108622607
18684,0.12460965901465819
18685,0.365346033963453
18686,0.09256878427145655
18687,0.15227993701552195
18688,0.2946405298417098
18689,-0.14345824835505924
18690,0.24389259806133498
18691,0.35210590648171947
18692,0.3233472228168516
18693,0.13079789580984988
18694,0.21309890521588776
18695,0.15554569348775057
18696,0.2490537690644478
18697,0.006431456854317317
18698,0.1244775721573898
18699,-0.04478673583901831
18700,0.24422860291561735
18701,0.2994102310215924
18702,0.14949046146130718
18703,0.24114085155153586
18704,0.013695937251907982
18705,0.2844211337759595
18706,-0.12767776063624703
18707,0.3059608514546468
18708,0.3332833363689076
18709,0.362321450615544
18710,0.25281943286399317
18711,-0.022878497928021324
18712,0.26581351748900034
18713,0.06264001961920163
18714,0.4299161579077391
18715,0.4822275495636058
18716,0.08420639536985985
18717,0.13210259742340288
18718,0.3057223619665374
18719,0.4438657565719354
18720,0.20589156079969304
18721,0.14907955397829012
18722,-0.055653020046296804
18723,0.015307571336915312
18724,-0.2997402859718788
18725,0.18887364651926475
18726,0.13894727667611179
18727,0.3059319741046064
18728,0.3783547295596919
18729,0.05579248823924968
18730,0.24416846831882613
18731,0.3620563506393807
18732,0.20958418076315063
18733,0.16642359310769436
18734,-0.0028930093205996963
18735,-0.018436022058248413
18736,0.0979368712349536
18737,0.10076508481920787
18738,0.15112220627119433
18739,0.1409336190609925
18740,0.22002910811532903
18741,-0.11812508125699824
18742,0.3080193016211373
18743,0.16022421996326097
18744,0.23855488929447213
18745,0.21369963245138796
18746,0.30121942742762464
18747,0.35266073584547797
18748,0.08243269394183941
18749,0.022153138469407137
18750,0.30307861726553137
18751,0.24821385768842144
18752,0.04486858259680283
18753,0.214376889902053
18754,0.6233057404861444
18755,0.49900732881943993
18756,0.07020170314971891
18757,0.06720258405275445
18758,-0.024630051757265747
18759,0.09507193364119
18760,-0.02118983954719007
18761,0.11964241901304638
18762,0.23106768738102237
18763,0.38766053336956263
18764,0.15819365454209108
18765,0.2653934753233107
18766,0.05620469054604415
18767,-0.008100698054008437
18768,0.4627275661029283
18769,0.249704521836665
18770,0.23226034677913784
18771,0.3878453354669508
18772,0.14206526582236137
18773,0.36301937635945314
18774,0.45429157844622936
18775,0.47402159790084697
18776,0.14870681696830815
18777,-0.038393541206546665
18778,0.15703211020412233
18779,0.058994938678685514
18780,0.28353033481079215
18781,0.1763799956509187
18782,0.2690716046773306
18783,0.20626327853151233
18784,0.04014565793719138
18785,-0.019253726980607334
18786,0.3199202081123173
18787,0.21565787950727577
18788,0.11537773014182132
18789,0.20130981104720647
18790,0.22900083736584917
18791,0.0700186040447586
18792,0.24595310708704132
18793,0.4232788979507884
18794,0.1337237968511145
18795,0.5769097092062833
18796,0.2749355140076848
18797,0.5053039769930336
18798,0.1856586454794737
18799,0.2733698365699344
18800,0.18030070621273342
18801,0.1319569364407325
18802,0.03850674909539574
18803,0.4281330082092108
18804,0.16996564523390337
18805,0.27148505529297506
18806,0.30596445097920005
18807,0.380511541545945
18808,0.12448897304916161
18809,0.23115089628166285
18810,0.34693917314751427
18811,0.24214534350493225
18812,0.20316979737646101
18813,0.2586026232248846
18814,0.17285696760668864
18815,0.2222043989603979
18816,-0.1329790635397846
18817,0.3630922889576169
18818,-0.03568332570469569
18819,0.1977976829394687
18820,0.25749997564824373
18821,0.2242378727491651
18822,0.12122175337920396
18823,0.22985962650248765
18824,0.2783308261139912
18825,0.19071248964626625
18826,0.5438680271454714
18827,0.21499404669765848
18828,0.2540942758063895
18829,0.15212642472784216
18830,-0.13638881168085262
18831,0.026372015673337062
18832,0.12688496738617708
18833,0.4312153901118582
18834,0.3183955359292615
18835,0.10512296651972979
18836,0.21837009020829243
18837,0.2722391337137445
18838,-0.11551125485307556
18839,0.33218842994259823
18840,0.03465427377752428
18841,0.38830475714896434
18842,-0.02520854533599856
18843,-0.1072394837578546
18844,0.3381752342200768
18845,0.528561756461803
18846,0.34610390947357855
18847,0.3399025519591046
18848,-0.0076823936728678
18849,-0.07462650117335239
18850,0.44468896399016977
18851,0.6242430065825165
18852,0.34939048751182017
18853,0.39689638443069597
18854,0.3908181800131975
18855,0.08786696248254591
18856,0.15442309738658877
18857,0.33327141669533933
18858,0.3080072181765374
18859,0.15891289697484168
18860,0.40076602566516834
18861,0.05927669475939637
18862,0.2066859444003554
18863,0.21149817410128174
18864,0.4109307781540747
18865,0.11275891774960377
18866,-0.261216916596989
18867,0.4561383601755857
18868,0.07749109710397874
18869,0.3736163186321326
18870,0.25658128852198986
18871,0.24002272984513914
18872,0.19657956269434682
18873,0.09090101148059387
18874,-0.058757191540532966
18875,0.1958249407305393
18876,0.21008767964163377
18877,0.15490137084259345
18878,0.25480677283867337
18879,0.27641132135493435
18880,0.11314042746008812
18881,-0.0832604499249125
18882,0.23356490877484073
18883,0.4352370040304288
18884,0.16826750594883988
18885,0.3105974313833123
18886,-0.17259006006498723
18887,0.12649469941655492
18888,0.4512635444727944
18889,0.020964712340941497
18890,0.28597359006995493
18891,0.473939042914563
18892,-0.004216520598026679
18893,0.2874501333210074
18894,0.04665594807840686
18895,0.14082165479466263
18896,0.2991188398390917
18897,-0.07028833241828841
18898,-0.08687257816301198
18899,0.2186892524483381
18900,-0.05450204146855204
18901,0.05612256174746316
18902,0.20023794536386316
18903,0.07436874974271146
18904,0.3563511682375125
18905,0.38081242887249067
18906,0.3611192738723114
18907,0.27858993857544356
18908,-0.03767631464151466
18909,0.4283392415775835
18910,-0.10220024676021972
18911,-0.13132032004500588
18912,0.4186153696761846
18913,0.3301371792121696
18914,0.11804832670165327
18915,-0.009961703475681661
18916,0.18384835210130304
18917,0.01763540627210294
18918,0.07378414321292759
18919,-0.04003964077948503
18920,0.31745788187430457
18921,0.276388037339197
18922,0.1725440559989497
18923,0.08590217070661081
18924,-0.13970506567400856
18925,0.18592365780657807
18926,0.1314054816713392
18927,0.16928322958484043
18928,0.3472731794450393
18929,0.09383699892956347
