,Difference (+)
17532,2.8515221523185685
17533,2.9651157101692416
17534,2.890967592905924
17535,2.8995317330667776
17536,2.8668656302098823
17537,2.8503379490440683
17538,2.9567704709080065
17539,2.979231356060696
17540,2.9535665602348957
17541,2.9698938830617534
17542,2.9259049918862456
17543,2.8815861564873595
17544,2.8738233344001145
17545,2.890323735031449
17546,2.8712811965133356
17547,2.820851221072539
17548,2.95589833346353
17549,3.0076116239764934
17550,2.9124304018180696
17551,2.912580187386006
17552,2.8937031156655637
17553,3.025187906345571
17554,2.9962682118656065
17555,2.9320582867066376
17556,2.968497169789144
17557,2.920814649880059
17558,2.871733629733264
17559,2.9137622357764306
17560,2.85167032234053
17561,2.8942503678314706
17562,2.854895208033703
17563,2.93028700662422
17564,2.912172892677145
17565,2.8904913814320428
17566,2.867608899162459
17567,2.835918265518772
17568,2.899093368890371
17569,2.9605522078188313
17570,2.8554070511921705
17571,2.9798926716166987
17572,2.899826912214074
17573,3.0177399865149614
17574,2.874491954236869
17575,2.902458211129784
17576,2.8971634296201096
17577,2.8104983349363573
17578,3.0658501033817354
17579,2.888957257311294
17580,2.9186301399182875
17581,2.9671996342153117
17582,2.8966749223211976
17583,2.9278145999351315
17584,2.883531343264191
17585,3.0403916111656706
17586,2.954152087445218
17587,2.8524861665933012
17588,2.8331642755741515
17589,2.9455123958633886
17590,2.9136305681135566
17591,2.903479003427475
17592,2.8791384470371675
17593,2.943184787804655
17594,3.017110866111157
17595,2.8959821319015906
17596,2.862645592511847
17597,2.853547079361714
17598,2.930338150997794
17599,2.8337055956178663
17600,2.8766149699234265
17601,2.9267069713372322
17602,2.8523383120327703
17603,2.897052394588859
17604,2.976296970058085
17605,2.8981100043514862
17606,2.824576142881724
17607,2.817311133619762
17608,2.9027714867748107
17609,2.8655503609157917
17610,2.895027237190211
17611,2.9082869394997366
17612,2.8853555451800816
17613,2.842845386191239
17614,2.899095370948731
17615,2.9582407424147448
17616,2.878650694141472
17617,2.8971437825653066
17618,2.8219658733583937
17619,2.9604673454078094
17620,2.8771379067949567
17621,2.9022746533754553
17622,2.810976070035577
17623,2.939079367900156
17624,2.9547787801247454
17625,2.901832352939186
17626,2.92562711423256
17627,2.9493061683595587
17628,2.9206453922626516
17629,2.8284240816497364
17630,2.9909383989550253
17631,2.8381917262160936
17632,2.948247920817388
17633,2.835542443170597
17634,2.8831537835372174
17635,2.798537945446932
17636,2.796343499775136
17637,2.920116171367326
17638,2.750237396204858
17639,2.8914105181996628
17640,2.925252434866949
17641,2.853818393155978
17642,2.9128438977255833
17643,2.9159049414369567
17644,2.8692666326309615
17645,2.9706331802390564
17646,2.9703487060422678
17647,2.893025814098833
17648,2.908658657432285
17649,2.8976442537635467
17650,3.017152520322458
17651,2.93027879194192
17652,2.898099302369172
17653,2.91680716193241
17654,2.882631695284021
17655,2.819650934616192
17656,2.859541012914778
17657,2.818849952516042
17658,2.881866686960933
17659,2.844104955159005
17660,2.9103724835152627
17661,2.9092754717098983
17662,2.8868176819793474
17663,2.950947430395461
17664,2.9193866973412774
17665,2.8915641679612305
17666,2.856541865350715
17667,2.8278760267460394
17668,2.8102623303472933
17669,2.9650629475475005
17670,2.8735501169627145
17671,2.945375330031215
17672,2.887869814349192
17673,2.920552485220707
17674,2.9140541866443246
17675,2.897872276567727
17676,2.913763004033036
17677,3.0454559585817496
17678,2.834329336563928
17679,2.890997315814409
17680,2.9871681875691736
17681,2.8562460914828134
17682,2.8678526401838282
17683,2.874001188220392
17684,2.802116223626605
17685,2.9168758418676957
17686,2.8750409485698807
17687,2.9432942484941216
17688,2.876565728909036
17689,2.858029644219498
17690,2.965508026986744
17691,2.970172744537538
17692,2.9840331955592707
17693,2.860319011641735
17694,2.819037162853329
17695,2.9781147732422513
17696,2.881130519084774
17697,2.905922460317589
17698,3.004762742317801
17699,2.8774202578151016
17700,2.9136477267854017
17701,2.8634291538767083
17702,2.8181805982022414
17703,2.949854535601098
17704,2.8305245033192112
17705,2.882120992924272
17706,2.9240947697447512
17707,2.9837014671468727
17708,2.921381845360902
17709,2.9362694889694017
17710,2.8149368050356385
17711,2.8981059416709103
17712,2.8581750636235412
17713,2.8863206919668585
17714,2.874896509455671
17715,2.7908512789339674
17716,2.899348762526063
17717,2.9291158099292116
17718,2.8955812881954954
17719,2.8861617368037478
17720,2.7872606142596146
17721,2.924144276471282
17722,2.8655488231582233
17723,2.9745472152393035
17724,2.824581588973173
17725,3.0196647093211437
17726,2.9356713844440936
17727,2.9361904817010926
17728,2.833361298938477
17729,2.9028849481860575
17730,2.9050976240666833
17731,2.9222168121222443
17732,2.8819538025055365
17733,2.89873736012128
17734,2.8878796930453037
17735,2.8711939314930843
17736,2.972043412004758
17737,2.918730267642797
17738,2.9412866067652654
17739,2.8754609358702963
17740,2.9001139313878532
17741,2.9473155008280876
17742,2.870390765227993
17743,2.9241579221544227
17744,3.0015414594714125
17745,2.9647605429418635
17746,2.9620867025372184
17747,2.933029567690113
17748,2.891341565329344
17749,3.051969579077091
17750,2.9221130186804043
17751,2.9269050690960836
17752,2.9288591332947593
17753,2.8506475493190044
17754,2.91300769677399
17755,2.819206454409696
17756,2.8963990540777558
17757,2.838877985477159
17758,2.881262119229107
17759,2.9470235137467085
17760,2.921633119874788
17761,2.9309249090701224
17762,2.857781455971515
17763,2.8579979588610156
17764,2.9434584678731923
17765,2.976646673842975
17766,2.944317929015114
17767,2.7632218008175022
17768,2.9079737492476236
17769,2.9306266215469403
17770,2.9108293706733717
17771,2.9774892944789277
17772,2.8966301086390303
17773,2.8922128838363506
17774,2.823931921512561
17775,2.8365301691448326
17776,2.9435133186722875
17777,2.9522172844651755
17778,2.9670664203912724
17779,2.9039036179964075
17780,2.9098114560029846
17781,2.86555220356611
17782,2.837554817096855
17783,2.908297005632196
17784,2.911758226289067
17785,2.905309576492015
17786,2.884355985132337
17787,2.912995012762784
17788,2.9530373026933647
17789,2.9323933976388434
17790,2.85960422614982
17791,2.8812785422726117
17792,2.9633233030257515
17793,2.8885193080937293
17794,2.897140624383682
17795,2.8879037278646575
17796,2.797353821359483
17797,2.847853945576067
17798,2.9450756733688777
17799,2.9498966997592966
17800,2.8870356345321677
17801,2.9091460795247683
17802,2.928716956520577
17803,2.965182286116428
17804,2.8363626580733325
17805,2.9612918687506973
17806,2.832481690705441
17807,2.8690835993718773
17808,2.8912673413870893
17809,2.9246651180448238
17810,2.942956929699089
17811,2.8616470210151013
17812,2.9342269544076145
17813,2.9105789220221854
17814,2.739065560581301
17815,2.842815295290283
17816,3.0020883478356226
17817,2.8530528768683996
17818,2.9001260743363293
17819,2.876630383803902
17820,2.924321168109168
17821,2.809688596339856
17822,2.8787938870953518
17823,2.8214744797882054
17824,2.9184434946700604
17825,2.8274748719344838
17826,2.907034073138278
17827,2.897084713016809
17828,2.940955118883103
17829,2.937200790365269
17830,2.8707602385630384
17831,2.930402211696446
17832,2.8286644027270897
17833,2.963279584704428
17834,2.890211864321033
17835,2.8336677967996717
17836,2.8028370882831144
17837,2.9439676315677
17838,2.9152739357290596
17839,2.840001697907129
17840,2.8682393245796907
17841,2.8580417780047647
17842,2.9002312739034712
17843,2.8728485939386053
17844,2.8449417113011806
17845,2.814925072194366
17846,2.8934377273028105
17847,2.995210821845535
17848,2.8907956305155356
17849,2.8979199262023516
17850,2.9057660628286737
17851,2.901772905026096
17852,2.8064723487529895
17853,2.96600938959877
17854,2.863754860218645
17855,2.8993565321226944
17856,2.855676830562597
17857,2.8948938109508844
17858,2.9345942520255215
17859,2.86627506630117
17860,2.952456429794398
17861,2.8587476772822944
17862,2.8303466456985253
17863,2.9124255925070597
17864,2.9187591136089397
17865,2.9472023693015172
17866,3.018941500648466
17867,2.795431139796739
17868,2.8855535032485418
17869,2.9161296266666734
17870,2.868281615299114
17871,2.8441363307454472
17872,2.9421648186029765
17873,2.930714815725811
17874,2.8750932028377236
17875,2.806688936941348
17876,2.878380440620738
17877,2.8987624559098566
17878,2.87361582315045
17879,3.014378273052888
17880,2.969608640430086
17881,2.9572816376074336
17882,2.8804334921545065
17883,2.9214415547188937
17884,2.887599180695
17885,2.9251386357172415
17886,2.8816194208852783
17887,2.89291466176655
17888,2.9331490053242413
17889,2.8849505635593675
17890,2.8398782634908195
17891,2.8591856663190023
17892,2.9093791077998103
17893,2.9377242127495875
17894,2.8499031283466882
17895,2.80054109483024
17896,2.9612261829994915
17897,2.8928693648802772
17898,2.8026579875879154
17899,2.878467485220145
17900,2.9653417819328842
17901,2.966728389624537
17902,2.7808868172310706
17903,3.0533558240895724
17904,2.8211023211740773
17905,3.015443832799063
17906,2.951375773373828
17907,2.8548218904540916
17908,2.9645819811083705
17909,2.818861808585252
17910,2.838392448199499
17911,2.778502358057868
17912,2.9572529862014614
17913,2.820214337255895
17914,2.8234364597962602
17915,2.912372594026481
17916,2.9274621307498956
17917,2.8937190842046743
17918,2.759631602797598
17919,2.944925735560535
17920,2.9201459887157255
17921,2.8846964005798257
17922,2.9035202867671095
17923,2.822630176249229
17924,2.8366110175407004
17925,2.8764640367342973
17926,2.8250665957959473
17927,2.8354895837214342
17928,2.795624944349103
17929,2.8045756828066444
17930,2.8931020417711997
17931,2.9127613468216182
17932,2.912727588980257
17933,2.8890632974404946
17934,2.95085642004822
17935,2.8771687896269214
17936,2.90212834208547
17937,2.8644818054008683
17938,2.874129044745152
17939,2.892639891934061
17940,2.8714219245769463
17941,2.9474427372213183
17942,2.838984657608622
17943,2.8867393274099644
17944,2.8893846071345926
17945,3.043787779654572
17946,2.9313013079051538
17947,2.891565360998665
17948,2.872229328650824
17949,2.867545011685212
17950,2.854061343168236
17951,2.8996543888179445
17952,2.931632695980928
17953,2.9116569535341497
17954,2.8197789435585876
17955,2.871653138724264
17956,2.884582687900564
17957,2.888850151872468
17958,2.843627435424607
17959,2.947038314272238
17960,2.8960937597028478
17961,3.0007562917121686
17962,2.9847007004672212
17963,2.8864297844855944
17964,2.9502123171018715
17965,2.931315492271128
17966,2.991856818523723
17967,2.9557426917509426
17968,2.8207294380674517
17969,2.9027597861914365
17970,2.928783080886122
17971,2.883327169217512
17972,2.769778725260829
17973,3.0190869919869945
17974,2.945465505428206
17975,2.877885739846357
17976,2.9558835109699637
17977,2.9783653260910414
17978,2.81934428950273
17979,2.9234213520114496
17980,2.9346583629522462
17981,2.846789404153911
17982,2.832505073238242
17983,2.9820857500122253
17984,2.9219336517529144
17985,3.0895713254112422
17986,2.89940435024426
17987,2.884070365520788
17988,2.8950127381473165
17989,3.029359249699637
17990,2.838754985531242
17991,3.0273578261188736
17992,2.9667544261684218
17993,2.837273632740818
17994,2.9086096839338276
17995,2.918394727558189
17996,2.800770497545831
17997,2.9985218096773725
17998,2.911760657383215
17999,2.8027464318290884
18000,2.796160529328328
18001,3.0133393055716517
18002,2.8364121914495506
18003,2.8760885694825564
18004,2.831914958410274
18005,2.8639045356620643
18006,2.9085156324067203
18007,2.900449932658351
18008,2.882821012973233
18009,2.899258434053016
18010,2.899147349519616
18011,2.887147985292535
18012,2.879097778119088
18013,2.8753475225507006
18014,2.881253762386926
18015,2.7785317427422673
18016,2.825763036345065
18017,2.8177384014484836
18018,2.883005221573156
18019,2.9484556542330362
18020,2.885497597890532
18021,2.875545497448472
18022,2.8880309098812575
18023,2.8462430829594516
18024,2.9990156218718353
18025,2.9533777146076217
18026,2.839907722226782
18027,2.990067326390424
18028,2.8822244123496903
18029,2.920978409973795
18030,2.9485428871990886
18031,2.857819702486056
18032,2.8609162446673
18033,2.763495897913107
18034,2.9534810465447308
18035,2.8451377259305755
18036,2.8487072285821244
18037,2.8958019000906146
18038,2.923317444166986
18039,2.8435848565403465
18040,2.836659199604851
18041,2.8524371740500043
18042,2.8205098652914753
18043,2.9042829344108445
18044,2.902614207116089
18045,2.9274221130355698
18046,2.893177970176081
18047,2.817797541283877
18048,2.895690650255528
18049,2.9101875775926302
18050,2.882076706414405
18051,2.896752704307184
18052,2.842852142373129
18053,2.882018837360008
18054,2.8875898999058647
18055,2.9747928911093986
18056,2.816008553154606
18057,2.861000049937123
18058,2.8249039477274036
18059,2.9346644995923303
18060,2.8660199943456464
18061,2.8748946292029127
18062,2.83661111499019
18063,2.900794871655066
18064,2.8137603378393874
18065,2.8721181303754646
18066,2.9431486855535756
18067,2.8827549503399146
18068,2.8256840914052934
18069,2.9638229782744867
18070,2.9556383387421725
18071,2.882319331634408
18072,2.817048090323753
18073,2.8778097715374065
18074,2.9484391334291558
18075,2.8842299181480695
18076,2.8718880441566697
18077,2.8874195583481685
18078,2.853267202665121
18079,2.940752686072045
18080,2.932513443935381
18081,2.8533194191840243
18082,2.8231564427661984
18083,2.878968956104959
18084,2.869052663309942
18085,2.8375877063071706
18086,2.883304852516092
18087,2.862059985792024
18088,2.8747218208117826
18089,2.8694748368758103
18090,2.828352071876812
18091,2.928615323271786
18092,2.9217854164998
18093,2.8278684927185394
18094,2.9314537449510962
18095,2.8547594263534033
18096,2.875037524878541
18097,2.9070906117859674
18098,2.9246780983432505
18099,2.9354324730546426
18100,2.9570254729941263
18101,2.8344023312111646
18102,2.9010131059503284
18103,2.9355815753062693
18104,3.002972758331481
18105,2.9327803386725244
18106,2.9861534931177265
18107,2.9915609222944672
18108,2.8890880215656805
18109,2.8878713753888907
18110,2.9945395947533866
18111,2.9096811487052237
18112,2.8957904277385933
18113,3.066097212055878
18114,2.8091213651982834
18115,2.9201833039933094
18116,2.980178481863
18117,2.859622084025885
18118,2.8374435682781165
18119,2.9104720282825967
18120,2.9677222778731167
18121,2.813579357239648
18122,2.8985666791389244
18123,2.8131116968466587
18124,2.928324596504174
18125,2.9925629992572267
18126,2.863602300950901
18127,2.89555320002929
18128,2.902507897461084
18129,2.8897382086339896
18130,3.0343550253469647
18131,2.861876266593292
18132,2.850910628291958
18133,2.930812085750141
18134,3.007050954540186
18135,2.839194112677676
18136,2.8627001727712917
18137,2.837951432377598
18138,2.849826591559632
18139,2.8678786272250267
18140,2.8677678062895913
18141,2.867539636518433
18142,2.829980154180233
18143,2.8763750976898113
18144,2.8572737858588906
18145,2.892750048727629
18146,2.948840306010324
18147,3.037684539363486
18148,2.8066579148553115
18149,2.928467592505879
18150,2.8425052490310443
18151,2.8606256851533978
18152,2.91216805797474
18153,2.941663047282935
18154,2.915123364395113
18155,2.870993642304575
18156,2.951063679521476
18157,2.8657926782306595
18158,2.8328841088276455
18159,2.9638906224043695
18160,2.923683934452431
18161,2.8491489596396824
18162,2.962449598126325
18163,2.98678126820466
18164,2.844448012703107
18165,2.8488094695661395
18166,2.8443521755066374
18167,2.872835406638591
18168,2.8854837110397416
18169,2.8095922186138154
18170,2.9011187003333982
18171,2.9670884356175784
18172,2.888536609544831
18173,2.8678875587538806
18174,2.7963407675031586
18175,2.8619090175346376
18176,2.906848570066708
18177,2.9190151925557646
18178,2.8411187701686558
18179,3.03823446989766
18180,2.923899342646512
18181,2.8462385822883185
18182,2.8670976917879205
18183,2.858943226809581
18184,2.819939275995453
18185,2.8901294691488046
18186,2.930140801312343
18187,2.9433639357844608
18188,2.877083667844796
18189,2.8615415177043455
18190,2.9563893562387586
18191,2.8332573569396966
18192,2.880604723673804
18193,2.9600789623658947
18194,2.87668931656636
18195,2.938723358213877
18196,2.9365138080004747
18197,2.996917725399716
18198,2.8459937643444553
18199,2.823599187257207
18200,2.8967569664010853
18201,2.8486596180455526
18202,2.9822582445297328
18203,2.837603606132127
18204,2.8478211635547477
18205,2.8606516172907104
18206,2.962899236997827
18207,2.9766536236283474
18208,2.820098412550172
18209,2.863326648499065
18210,2.9400094598213378
18211,2.8215663010135192
18212,2.942333401260623
18213,2.998275585133521
18214,2.8866793190805553
18215,2.8525347053084626
18216,2.8571963476128768
18217,2.8164923445705816
18218,2.896949019864452
18219,2.9081699213808503
18220,2.9336942245559006
18221,2.8593895090018107
18222,2.8752543233644308
18223,3.0094680533776264
18224,2.9431019525191786
18225,2.867687733882494
18226,2.9411052515711122
18227,2.943474459568614
18228,2.882704452638085
18229,3.005619342957233
18230,2.91294809233917
18231,2.8870707139413807
18232,2.850373940743442
18233,2.9303658326314332
18234,2.810900295511353
18235,2.957848087081195
18236,2.9848770976433396
18237,2.9182998357625984
18238,2.885529502618155
18239,2.9728430662903693
18240,2.8682878407312256
18241,2.9633063382021985
18242,2.822932991004983
18243,2.8461950498772204
18244,2.9011776639440603
18245,2.945437070136525
18246,2.852815075204758
18247,2.8600929892417266
18248,2.830748228925261
18249,2.926622402741212
18250,2.825071159917455
18251,2.823935464544737
18252,2.8955130436743217
18253,2.8069219297244636
18254,2.860730682109171
18255,2.848761484907861
18256,2.9493548349742875
18257,2.863402180782304
18258,2.8730905941438
18259,2.8959705273528424
18260,2.9233821837303817
18261,2.8863342923172275
18262,3.019227042063756
18263,2.8744347917377033
18264,2.920048669235583
18265,2.8262224498368025
18266,2.8630687890363253
18267,2.8544358123404896
18268,2.8819174821653264
18269,2.835235098434468
18270,2.824235630211085
18271,2.8764353700595433
18272,2.932924852566593
18273,2.9706983041372057
18274,2.8428711498376935
18275,2.8846785164727358
18276,2.9457385361109445
18277,2.8641886305428197
18278,2.91912947535834
18279,2.850436409215974
18280,2.870436884477156
18281,2.8528610259837497
18282,2.8406255783623013
18283,2.8529456064246395
18284,2.8728166868040925
18285,2.974188051998826
18286,2.926875043485481
18287,2.7877894660941824
18288,2.902423784126877
18289,2.9477011142529816
18290,2.9267114844385356
18291,2.882282889084591
18292,2.895483585611875
18293,2.935321165336797
18294,2.9057772869224463
18295,2.872466834821684
18296,2.8626867185147784
18297,2.915240574873735
18298,2.9111980955986594
18299,2.9064292766508033
18300,2.8441198199390274
18301,2.8826938500224446
18302,2.934827681817021
18303,2.837260341696077
18304,2.882303334616042
18305,2.8624773870678815
18306,2.842840725591588
18307,2.866384127359717
18308,2.8404731652931705
18309,2.8990083117593386
18310,2.8620572543885343
18311,2.8580292177096545
18312,2.846510184739325
18313,2.851868798976562
18314,2.945402288066502
18315,2.946770561040825
18316,2.857981756689663
18317,2.908536532795655
18318,2.8598236848294336
18319,2.8806216771149136
18320,2.857814854092235
18321,2.8263486455705435
18322,2.8954395031171605
18323,2.877057424968246
18324,2.8795754083889995
18325,2.8575455595759873
18326,2.8671455883581913
18327,2.9013578460597174
18328,2.8554864481841506
18329,2.8223507257232208
18330,2.8723516108881357
18331,2.9602907364442754
18332,2.839293466469324
18333,2.828086201332905
18334,2.912586757459927
18335,2.8350932143181664
18336,2.89732166264648
18337,2.8426856949986203
18338,2.8807169927887633
18339,2.856380520968632
18340,2.9014520359180844
18341,2.9324069872822065
18342,2.830816030513398
18343,2.8671558550151985
18344,2.8880118148655063
18345,2.8241177125900943
18346,2.8898060576992752
18347,2.9595411709051493
18348,2.864524695957956
18349,3.0227909668993753
18350,2.912533971229746
18351,2.983548647990686
18352,2.9042471460256176
18353,2.9058170062981836
18354,2.871127416388026
18355,2.9356738614761264
18356,2.7964888878054555
18357,2.921584736161344
18358,2.8407296462834974
18359,2.939792032400733
18360,2.9257637280725555
18361,2.843770670263375
18362,2.9523181751070044
18363,2.9093507199129607
18364,2.78185671139207
18365,2.858236576415558
18366,2.916620072629774
18367,2.9944277640260375
18368,2.930652026483569
18369,2.855547851950437
18370,2.873935647850441
18371,2.95396984161217
18372,2.9342168730932205
18373,2.86654486882769
18374,2.9056234862852217
18375,2.977025074474913
18376,2.9350855561749647
18377,2.9339980886881816
18378,2.8293611874557074
18379,2.9136404259726656
18380,2.8813330161126394
18381,2.8838911213939262
18382,2.8495120169299617
18383,2.9260543882383137
18384,2.9053644047405824
18385,2.918622271556004
18386,2.89036893919907
18387,2.827533626627025
18388,2.8299047152607444
18389,2.9330667580707526
18390,2.882252151870993
18391,2.9355950827099546
18392,2.8668863463877226
18393,2.870209775458592
18394,2.875898159948645
18395,2.9077846943157666
18396,2.9733757056879733
18397,2.9198077550225676
18398,2.973719843266769
18399,2.9044400814478806
18400,2.9031576116035955
18401,2.8675585522311553
18402,2.8955455785625013
18403,2.868278744201179
18404,2.9293369453837856
18405,2.8365684620213556
18406,2.895187473920319
18407,2.8622351418052028
18408,2.9102373433679394
18409,2.9077655628056553
18410,2.9642397357262102
18411,2.895934749693305
18412,2.8670700429063833
18413,2.822354918390334
18414,2.909468003722043
18415,2.7856548533518515
18416,2.888907924882755
18417,2.9381494284224647
18418,2.903001100015166
18419,2.969265919945027
18420,2.87610104616797
18421,2.8866036604417813
18422,2.9018206601871315
18423,2.95612777621442
18424,2.80928308213232
18425,2.829250292832942
18426,2.864761074476338
18427,2.878109167939462
18428,2.9268666709150004
18429,2.9423450473795905
18430,2.9822755471986633
18431,2.8290353486676674
18432,2.880672099355463
18433,2.9463672869166855
18434,2.841421881227751
18435,2.8666681365883044
18436,2.919701721030892
18437,2.861087094792841
18438,2.9146455948207537
18439,2.9120288619640404
18440,2.829281773469011
18441,2.8538750661151493
18442,2.8871246103344377
18443,2.865408871826404
18444,2.991630995460051
18445,3.001697576224827
18446,2.895243303245764
18447,2.8948312369018727
18448,2.8697701534453004
18449,2.8917044112572063
18450,2.7909814428188304
18451,2.869685582758184
18452,2.8501993645186046
18453,2.801992490188958
18454,2.91947360598257
18455,2.8671205544548966
18456,2.86542251995377
18457,2.83855952420202
18458,2.964483559667797
18459,2.83064163018141
18460,2.900401146662171
18461,2.867911956353876
18462,2.8709360601226845
18463,2.9387357524960263
18464,2.890303534498138
18465,2.8753356278036377
18466,2.9261531460427186
18467,2.9377865290157694
18468,2.8673154507527903
18469,2.866874728226858
18470,2.871568847421217
18471,2.959385969833252
18472,2.8504341616591686
18473,2.8725193968303
18474,2.8140340637106003
18475,2.9500187964492035
18476,2.9085700437478432
18477,2.8523685580859164
18478,2.8241879019463765
18479,2.8785874520647274
18480,2.8411700248141076
18481,2.878622452702404
18482,2.963951268469981
18483,2.844431061305465
18484,2.9767055579415374
18485,2.9182601485440647
18486,2.9429400629916156
18487,2.9486278571141513
18488,2.865938577647038
18489,2.9628767363627553
18490,2.996075959747485
18491,2.90836667064459
18492,2.9909419069241054
18493,2.8218499754741164
18494,2.923105275162572
18495,2.9208286585497567
18496,2.919594538762207
18497,2.914870320353345
18498,2.897325367315087
18499,2.919711071814154
18500,2.9504916568553865
18501,2.868496922202444
18502,2.900951892296707
18503,3.01705482124395
18504,2.865892853254537
18505,2.892546144663948
18506,2.970455421797541
18507,2.8708713631727165
18508,2.893671362679345
18509,2.87246812801397
18510,2.9042832153525464
18511,2.863285246313778
18512,2.8643966286941405
18513,2.97604205616767
18514,2.8985537152636516
18515,2.9427334034830097
18516,2.850118763788052
18517,2.9177649177563234
18518,2.8479425307236745
18519,2.902717865047512
18520,2.9509707385839103
18521,2.9130899274632296
18522,2.843769627007843
18523,2.918523387900044
18524,2.965612027082513
18525,2.9424895139677405
18526,2.8487049707467405
18527,2.7976419171629754
18528,2.883323441436355
18529,2.8887953050231947
18530,2.933324979746514
18531,2.874714812282266
18532,2.8837710048689362
18533,2.87736966273505
18534,2.9329864850385925
18535,2.9751963410968676
18536,2.7717340073877694
18537,2.935864031296634
18538,2.8920087115411897
18539,2.9024952909304855
18540,2.8282049534254363
18541,2.780526493098301
18542,2.9030934395097625
18543,2.777282741121023
18544,2.90215487406397
18545,2.870022751161008
18546,2.8748582232168443
18547,3.07388390367674
18548,2.9433971813874615
18549,2.9707908884960834
18550,2.8881117005541572
18551,2.9266878696554777
18552,2.943788093692635
18553,2.897594213524692
18554,2.9198961475372642
18555,2.966882185781074
18556,2.842184758640642
18557,2.816062380557401
18558,2.876815681928136
18559,2.950231041712305
18560,2.9491213174280193
18561,2.8846314322782933
18562,2.861177875560548
18563,2.8562873484117586
18564,2.9429532979046042
18565,2.925498753548109
18566,2.8488673111179925
18567,2.9566183851063967
18568,2.952627032075597
18569,2.883935400081853
18570,2.940941759851125
18571,2.9455654018945596
18572,2.910026313095449
18573,2.8849627820589885
18574,2.8881640282681538
18575,2.928000485611356
18576,2.884554365693556
18577,2.975849286949564
18578,2.9216229663663973
18579,2.7952951170591307
18580,2.8889064501751
18581,2.8470959369168973
18582,2.859237569539559
18583,2.9604416999604743
18584,2.9005099718494383
18585,2.9657373154993887
18586,2.8893765996336187
18587,3.112959822662291
18588,2.9223864561102335
18589,2.8666474435371656
18590,2.945267200577597
18591,2.9558035854552656
18592,2.857798951860678
18593,2.822923448136619
18594,2.885440449761913
18595,2.8580295387323202
18596,2.8526493616056663
18597,2.88670970149077
18598,2.8723253815101053
18599,2.8650936360275745
18600,2.939190446373699
18601,2.8730598132043794
18602,2.8741763576900783
18603,2.897989263660755
18604,2.893921336757435
18605,2.9367163710383863
18606,2.8840878754632375
18607,3.0260257184306756
18608,2.8421470837549596
18609,2.891801444634513
18610,2.920600058190384
18611,2.8372962979469
18612,2.876550078741923
18613,2.7934918051928346
18614,2.836452632406146
18615,2.926813553863992
18616,2.916263700141582
18617,2.8786220761661885
18618,2.8646702345148674
18619,2.901250140408311
18620,2.965235028257179
18621,2.865927719297845
18622,3.0045949042544273
18623,2.9055831615116445
18624,2.8363171911342184
18625,2.9125393826057886
18626,2.890892942841203
18627,2.860414617632122
18628,2.912509418766961
18629,3.018030790521961
18630,2.9484860345351236
18631,2.840878880956351
18632,2.8866876506461434
18633,2.8833147284470075
18634,2.8387544272715095
18635,2.8984834708381744
18636,2.8791470091355986
18637,2.911609141150846
18638,2.952302545974682
18639,2.92743557256935
18640,2.845118167333309
18641,2.852619011518254
18642,2.8404116892204088
18643,2.9609679279294707
18644,2.9298328595748235
18645,2.8983233808424576
18646,2.937901218121412
18647,2.8592845827889684
18648,2.9728315977028794
18649,2.830891120798422
18650,2.9433208249824196
18651,2.8946019985537705
18652,2.824713477000428
18653,3.0527004715692336
18654,3.0275641713505808
18655,2.871169331217815
18656,2.830150769420336
18657,2.8599671174746115
18658,2.8729335177792223
18659,2.909493001917278
18660,2.934501322467295
18661,2.882581485462741
18662,2.9373867057963916
18663,2.9012051365647435
18664,2.99571199284128
18665,2.9535147136780386
18666,2.8661240198981526
18667,2.8660163317146004
18668,2.8726645550879404
18669,2.921691303108951
18670,2.8443291134109017
18671,2.930860244096609
18672,2.822840285615338
18673,2.8780121639859986
18674,2.9491637425325057
18675,2.917512840570395
18676,2.9937136652559264
18677,2.87753717522085
18678,2.899613236548507
18679,2.7892225632487877
18680,2.964867554566565
18681,2.8213304424203365
18682,2.8901153451053814
18683,2.8964080861184547
18684,2.8741680074781804
18685,2.8827238679260816
18686,2.974948606889559
18687,2.902421931085472
18688,2.9428336303564975
18689,2.8559981042649456
18690,2.9377106813685896
18691,2.9584122320824653
18692,2.802879368604132
18693,2.9537359854585112
18694,3.0061744694441117
18695,2.8420553840356337
18696,2.847387113168988
18697,2.954225398335741
18698,2.9089599539557933
18699,2.8074320205703183
18700,2.8749326750053106
18701,2.944981408861509
18702,2.8467501028603865
18703,2.873929166897071
18704,2.865218825913057
18705,2.8592783736359686
18706,2.9404635366914174
18707,2.8311881936879324
18708,2.910779058273582
18709,2.978714380584238
18710,2.9222207133079867
18711,2.7933072517262154
18712,2.8956178474184426
18713,2.8819727322033963
18714,2.888568359234417
18715,2.92091721755476
18716,2.9013739037794726
18717,2.974827201542267
18718,2.9487391482848686
18719,2.8666065143738786
18720,2.918336443964648
18721,2.8829078010441047
18722,2.891975736398834
18723,2.992052963527559
18724,2.914792528309173
18725,2.8979939334262443
18726,3.037310117765703
18727,2.849136900953322
18728,2.813857220087786
18729,2.9395619668137796
18730,2.843827907011268
18731,2.8862749282337217
18732,2.8425770059611866
18733,2.868645222728337
18734,2.870913721823547
18735,2.959047692367734
18736,2.88332511314655
18737,2.912148473707513
18738,2.8811956236292477
18739,2.8183594506646124
18740,3.0023982102988893
18741,2.905815056299835
18742,2.8926485211527853
